Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2011,Urbana,Municipal,87.7,90,84.7,95.6,91.1,87.5,87.6,89.8,79.7,92.1,71.8,68,70.1,79.4,0,9.2,8,10.7,2.3,7.6,10.4,10.1,8.1,15.2,4.2,1.2,0,3.4,0,0,3.1,2,4.6,2.1,1.3,2.1,2.3,2.1,5.1,3.7,27,32,26.5,20.6,0,
2011,Urbana,Federal,91.2,0,91.2,0,0,0,0,0,96.7,89.5,84,80.3,83.2,91.3,78.3,8.8,0,8.8,0,0,0,0,0,3.3,10.5,10.2,12.8,11,5.7,13.9,0,0,0,0,0,0,0,0,0,0,5.8,6.9,5.8,3,7.8,
2011,Urbana,Estadual,81.4,88.5,81,91.2,91.9,86.2,87.6,88.3,76.9,84.3,80.1,75.4,80.7,86.1,36.6,11.4,8.4,11.6,6,6.5,11,10.4,7.6,15.7,8.4,6.9,8.8,6.6,4.4,6.2,7.2,3.1,7.4,2.8,1.6,2.8,2,4.1,7.4,7.3,13,15.8,12.7,9.5,57.2,
2010,Rural,Estadual,83,82.8,81.7,83.5,80.1,77.8,78.7,82.9,82,81.5,71.4,81.2,89.6,0,79.6,15.6,15.1,15.6,13.5,13.1,15.2,16,8.5,9.8,13.6,12.5,7.1,4,0,8.4,1.4,2.1,2.7,3,6.8,7,5.3,8.6,8.2,4.9,16.1,11.7,6.4,0,12,
2010,Rural,Federal,0,0,0,0,0,0,0,0,0,0,76,89.8,98.1,0,85.6,0,0,0,0,0,0,0,0,0,0,16.4,7.9,1.2,0,10.1,0,0,0,0,0,0,0,0,0,0,7.6,2.3,0.7,0,4.3,
2010,Rural,Municipal,94.8,92.4,88.6,89.2,89.7,82.1,86.9,88.7,93,89.3,0,0,0,0,0,4.1,6.9,10.2,9.4,8.6,13.8,9.4,7,3.2,8.4,0,0,0,0,0,1.1,0.7,1.2,1.4,1.7,4.1,3.7,4.3,3.8,2.3,0,0,0,0,0,
2010,Rural,Particular,82.3,89.1,91.5,93,86,90,100,100,100,89.1,100,100,100,0,100,17.1,8.2,7.9,3.8,14,10,0,0,0,9.7,0,0,0,0,0,0.6,2.7,0.6,3.2,0,0,0,0,0,1.2,0,0,0,0,0,
2010,Rural,Publico,94.8,92.4,88.6,89.2,89.7,82.1,86.8,88.6,92.9,89.3,71.9,82.1,90.4,0,80.2,4.2,6.9,10.3,9.4,8.6,13.8,9.5,7,3.3,8.4,12.9,7.2,3.7,0,8.6,1,0.7,1.1,1.4,1.7,4.1,3.7,4.4,3.8,2.3,15.2,10.7,5.9,0,11.2,
2010,Rural,Total,94.7,92.3,88.6,89.2,89.7,82.1,86.8,88.6,92.9,89.3,72.3,82.4,90.5,0,80.5,4.2,6.9,10.2,9.4,8.6,13.8,9.5,7,3.3,8.4,12.8,7.1,3.7,0,8.5,1.1,0.8,1.2,1.4,1.7,4.1,3.7,4.4,3.8,2.3,14.9,10.5,5.8,0,11,
2010,Total,Estadual,89.7,89.8,86.2,84,84.5,79.2,80.8,82.4,86.9,83.4,75.7,81.2,86.9,91.3,80.5,9.2,8.9,12.1,12.8,11.8,15,13.4,11.1,6.9,10.7,9.6,7.3,4.7,1.6,7.5,1.1,1.3,1.7,3.2,3.7,5.8,5.8,6.5,6.2,5.9,14.7,11.5,8.4,7.1,12,
2010,Total,Federal,0,0,0,0,0,95.1,86.7,90,99.3,92.5,78.6,85.2,93.2,89.3,86.1,0,0,0,0,0,4.9,13.3,9.3,0.7,7.4,19.1,14.1,6.6,10.4,12.9,0,0,0,0,0,0,0,0.7,0,0.1,2.3,0.7,0.2,0.3,1,
2010,Total,Municipal,94.4,89.8,86.7,87.6,89.1,79.6,84.4,86.7,91.5,87.4,66.7,71.8,80.1,0,73.8,3.7,8.8,11.4,10.4,8.9,15.3,11,8.4,4.2,9.5,14.1,7.8,3.4,0,8,1.9,1.4,1.9,2,2,5.1,4.6,4.9,4.3,3.1,19.2,20.4,16.5,0,18.2,
2010,Total,Particular,95.1,96.7,97.2,96.9,96.8,94,94.2,94.3,93.8,95.6,91.4,94.9,97.9,91.9,94.5,4,2.9,2.5,2.7,2.9,5.5,5.4,5.3,5.7,4,8,4.3,1.7,0,4.8,0.9,0.4,0.3,0.4,0.3,0.5,0.4,0.4,0.5,0.4,0.6,0.8,0.4,8.1,0.7,
2010,Total,Publico,94.4,89.8,86.7,87.5,89,79.5,84,85.9,90.3,87.1,75.7,81.2,86.9,90.8,80.6,3.7,8.8,11.5,10.4,8.9,15.3,11.3,8.9,4.9,9.6,9.7,7.4,4.7,3.9,7.6,1.9,1.4,1.8,2.1,2.1,5.2,4.7,5.2,4.8,3.3,14.6,11.4,8.4,5.3,11.8,
2010,Total,Total,94.6,91.1,88.5,89.1,90.3,81.5,85.4,87.1,90.8,88.4,77.4,82.8,88.3,91.2,82.2,3.8,7.7,10,9.1,7.9,14,10.5,8.4,5,8.7,9.5,7,4.3,2.5,7.2,1.6,1.2,1.5,1.8,1.8,4.5,4.1,4.5,4.2,2.9,13.1,10.2,7.4,6.3,10.6,
2010,Urbana,Estadual,93.8,93.4,87.6,84.2,84.9,79.3,80.8,82.4,86.9,83.5,75.8,81.2,86.8,91.3,80.5,5.3,5.7,10.9,12.6,11.6,15,13.3,11.2,6.9,10.6,9.5,7.3,4.7,1.6,7.5,0.9,0.9,1.5,3.2,3.5,5.7,5.9,6.4,6.2,5.9,14.7,11.5,8.5,7.1,12,
2010,Urbana,Federal,0,0,0,0,0,95.1,86.7,90,99.3,92.5,79.6,83.7,91.8,89.3,86.2,0,0,0,0,0,4.9,13.3,9.3,0.7,7.4,20.1,16.1,8.2,10.4,13.6,0,0,0,0,0,0,0,0.7,0,0.1,0.3,0.2,0,0.3,0.2,
2010,Urbana,Municipal,94.2,88.6,85.8,86.8,88.8,78.5,83.4,85.7,90.8,86.5,66.7,71.8,80.1,0,73.8,3.4,9.7,12.1,10.8,9,15.9,11.7,9.1,4.7,10.1,14.1,7.8,3.4,0,8,2.4,1.7,2.1,2.4,2.2,5.6,4.9,5.2,4.5,3.4,19.2,20.4,16.5,0,18.2,
2010,Urbana,Particular,95.2,96.7,97.3,96.9,96.9,94,94.2,94.3,93.8,95.6,91.4,94.9,97.9,91.9,94.5,4,2.8,2.5,2.7,2.9,5.5,5.4,5.3,5.7,4,8,4.3,1.8,0,4.8,0.8,0.5,0.2,0.4,0.2,0.5,0.4,0.4,0.5,0.4,0.6,0.8,0.3,8.1,0.7,
2010,Urbana,Publico,94.2,88.6,85.8,86.7,88.7,78.6,83,84.9,89.5,86.1,75.8,81.2,86.9,90.8,80.6,3.5,9.7,12.1,10.9,9.1,15.8,11.9,9.6,5.4,10.1,9.6,7.4,4.7,3.9,7.5,2.3,1.7,2.1,2.4,2.2,5.6,5.1,5.5,5.1,3.8,14.6,11.4,8.4,5.3,11.9,
2010,Urbana,Total,94.5,90.6,88.4,89,90.5,81.3,85,86.6,90.2,88.2,77.4,82.8,88.3,91.2,82.2,3.6,8,9.8,9,7.7,14,10.8,8.9,5.5,8.8,9.4,7,4.3,2.5,7.2,1.9,1.4,1.8,2,1.8,4.7,4.2,4.5,4.3,3,13.2,10.2,7.4,6.3,10.6,
2009,Rural,Estadual,76.9,80.1,81.7,76,83.1,81.4,82.4,83.9,90.2,82,64.6,80.8,87.1,0,75.5,18.2,16.9,14,20.1,13.7,8.5,9.2,5.6,4.5,12.2,12.4,5.1,2.6,0,7.6,4.9,3,4.3,3.9,3.2,10.1,8.4,10.5,5.3,5.8,23,14.1,10.3,0,16.9,
2009,Rural,Federal,0,0,0,0,0,0,0,0,0,0,70.9,84.3,92.8,0,81,0,0,0,0,0,0,0,0,0,0,19.7,14.1,7.2,0,14.5,0,0,0,0,0,0,0,0,0,0,9.4,1.6,0,0,4.5,
2009,Rural,Municipal,93.4,89.8,86.5,87.1,87.5,81.2,85.9,87.4,91.9,87.6,0,0,0,0,0,5.1,9.1,12.1,11,10.1,14.3,9.7,7.3,3.3,9.5,0,0,0,0,0,1.5,1.1,1.4,1.9,2.4,4.5,4.4,5.3,4.8,2.9,0,0,0,0,0,
2009,Rural,Particular,83.1,88.6,86.1,87.5,80.5,96.4,100,100,100,87.1,100,100,0,0,100,12.6,6.3,10.2,9.2,16.8,3.6,0,0,0,9.5,0,0,0,0,0,4.3,5.1,3.7,3.3,2.7,0,0,0,0,3.4,0,0,0,0,0,
2009,Rural,Publico,93.3,89.7,86.5,87.1,87.5,81.2,85.9,87.4,91.9,87.6,65.8,81.4,88.4,0,76.6,5.2,9.1,12.1,11,10.1,14.3,9.6,7.3,3.3,9.5,13.8,6.5,3.6,0,8.9,1.5,1.2,1.4,1.9,2.4,4.5,4.5,5.3,4.8,2.9,20.4,12.1,8,0,14.5,
2009,Rural,Total,93.3,89.7,86.5,87.1,87.5,81.2,85.9,87.4,91.9,87.6,66.4,81.7,88.4,0,76.9,5.3,9.1,12.1,11,10.2,14.3,9.6,7.3,3.3,9.5,13.5,6.4,3.6,0,8.7,1.4,1.2,1.4,1.9,2.3,4.5,4.5,5.3,4.8,2.9,20.1,11.9,8,0,14.4,
2009,Total,Estadual,86,89.5,86.3,84.2,83.4,77.7,79.5,82,86,82.4,72.7,79.1,85,88.8,78,10,8.9,11.1,11.6,11.7,15.4,13.5,11,7.1,10.9,9.2,7.2,4.6,0,7.3,4,1.6,2.6,4.2,4.9,6.9,7,7,6.9,6.7,18.1,13.7,10.4,11.2,14.7,
2009,Total,Federal,0,0,0,0,0,92.2,93,85.4,90.4,90.1,77,86.8,91,98.4,86.1,0,0,0,0,0,7.8,7,14.6,9.6,9.9,19.8,12.7,9,1.6,12.8,0,0,0,0,0,0,0,0,0,0,3.2,0.5,0,0,1.1,
2009,Total,Municipal,93.1,87.1,85.3,86.1,87.1,78.3,82.9,85.3,89.5,85.7,69.6,66.4,78.1,78.4,81,4.4,10.9,12.6,11.5,10.2,15.9,11.4,8.7,4.9,10.5,4.6,3.9,3.8,2,2.7,2.5,2,2.1,2.4,2.7,5.8,5.7,6,5.6,3.8,25.8,29.7,18.1,19.6,16.3,
2009,Total,Particular,95.2,96.5,97.2,96.8,96.7,94.3,94.1,93.8,93.6,95.5,90.3,94.4,97.2,87.1,93.8,3.8,2.9,2.5,2.8,2.9,5.2,5.4,5.8,5.9,4,9,5,2.3,0,5.6,1,0.6,0.3,0.4,0.4,0.5,0.5,0.4,0.5,0.5,0.7,0.6,0.5,12.9,0.6,
2009,Total,Publico,93.1,87.1,85.4,86,87,78.3,82.5,84.6,88.5,85.4,72.7,79.1,85,89.6,78.1,4.5,10.9,12.5,11.5,10.2,15.8,11.7,9.2,5.5,10.5,9.2,7.2,4.7,0.3,7.3,2.4,2,2.1,2.5,2.8,5.9,5.8,6.2,6,4.1,18.1,13.7,10.3,10.1,14.6,
2009,Total,Total,93.5,88.8,87.3,87.8,88.5,80.3,84,85.8,89.2,87,74.4,80.9,86.6,89.4,79.9,4.3,9.5,10.9,10,9.1,14.5,10.9,8.7,5.6,9.5,9.2,7,4.4,0.3,7.1,2.2,1.7,1.8,2.2,2.4,5.2,5.1,5.5,5.2,3.5,16.4,12.1,9,10.3,13,
2009,Urbana,Estadual,91.3,92.1,87.3,85.2,83.4,77.6,79.5,82,85.9,82.4,72.7,79.1,85,88.8,78.1,5.2,6.7,10.5,10.6,11.6,15.5,13.6,11,7.1,10.8,9.1,7.2,4.6,0,7.3,3.5,1.2,2.2,4.2,5,6.9,6.9,7,7,6.8,18.2,13.7,10.4,11.2,14.6,
2009,Urbana,Federal,0,0,0,0,0,92.2,93,85.4,90.4,90.1,80.2,87.6,90,98.4,87.8,0,0,0,0,0,7.8,7,14.6,9.6,9.9,19.8,12.2,10,1.6,12.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,
2009,Urbana,Municipal,92.9,85.7,84.7,85.6,86.9,77.1,81.6,84.3,88.4,84.8,69.6,66.4,78.1,78.4,81,4.1,11.9,12.8,11.7,10.2,16.5,12.2,9.3,5.6,11,4.6,3.9,3.8,2,2.7,3,2.4,2.5,2.7,2.9,6.4,6.2,6.4,6,4.2,25.8,29.7,18.1,19.6,16.3,
2009,Urbana,Particular,95.3,96.5,97.2,96.8,96.8,94.3,94.1,93.8,93.6,95.5,90.3,94.4,97.2,87.1,93.8,3.7,2.9,2.4,2.8,2.9,5.2,5.4,5.8,5.9,4,9,5,2.3,0,5.6,1,0.6,0.4,0.4,0.3,0.5,0.5,0.4,0.5,0.5,0.7,0.6,0.5,12.9,0.6,
2009,Urbana,Publico,92.9,85.8,84.8,85.6,86.8,77.2,81.2,83.6,87.5,84.5,72.8,79.1,85,89.6,78.1,4.1,11.8,12.7,11.7,10.3,16.4,12.5,9.8,6.1,11,9.2,7.2,4.7,0.3,7.3,3,2.4,2.5,2.7,2.9,6.4,6.3,6.6,6.4,4.5,18,13.7,10.3,10.1,14.6,
2009,Urbana,Total,93.6,88.4,87.6,88.1,88.9,80,83.4,85.4,88.6,86.8,74.5,80.9,86.6,89.4,79.9,4,9.6,10.4,9.7,8.7,14.5,11.2,9.1,6.1,9.5,9.2,7,4.4,0.3,7.1,2.4,2,2,2.2,2.4,5.5,5.4,5.5,5.3,3.7,16.3,12.1,9,10.3,13,
2008,Rural,Estadual,66.2,64.7,68.8,77.6,71.3,75.5,83.3,84.7,91.3,77.8,69.2,81.5,87.9,0,77.5,27.7,29.8,22.1,21.4,14.6,15.5,9.3,7.3,4,15.2,10.1,7.9,2.6,0,7.7,6.1,5.5,9.1,1,14.1,9,7.4,8,4.7,7,20.7,10.6,9.5,0,14.8,
2008,Rural,Federal,0,0,0,0,0,0,0,0,0,0,62.8,88.6,94,0,79,0,0,0,0,0,0,0,0,0,0,23.3,8.2,5.4,0,13.9,0,0,0,0,0,0,0,0,0,0,13.9,3.2,0.6,0,7.1,
2008,Rural,Municipal,90.8,85.5,83.2,84.1,85.4,78.2,82.9,85.4,89.9,84.8,100,100,0,0,100,7.1,12.8,14.8,13.3,12,16.9,11.6,8.6,4.3,11.7,0,0,0,0,0,2.1,1.7,2,2.6,2.6,4.9,5.5,6,5.8,3.5,0,0,0,0,0,
2008,Rural,Particular,79.3,88.5,91.8,83.7,89.2,73.7,88,95.2,93.3,85.6,100,0,0,0,100,19.6,9.4,5.7,14.7,10.8,24.6,10,0,0,12.7,0,0,0,0,0,1.1,2.1,2.5,1.6,0,1.7,2,4.8,6.7,1.7,0,0,0,0,0,
2008,Rural,Publico,90.7,85.4,83.2,84.1,85.3,78.2,82.9,85.4,89.9,84.7,68,83,89.2,0,77.8,7.2,12.9,14.9,13.3,12,16.9,11.6,8.6,4.3,11.8,12.7,8,3.2,0,8.9,2.1,1.7,1.9,2.6,2.7,4.9,5.5,6,5.8,3.5,19.3,9,7.6,0,13.3,
2008,Rural,Total,90.7,85.4,83.2,84.1,85.4,78.2,82.9,85.4,89.9,84.7,68.5,83,89.2,0,77.9,7.2,12.8,14.9,13.3,12,16.9,11.6,8.6,4.3,11.8,12.5,8,3.2,0,8.9,2.1,1.8,1.9,2.6,2.6,4.9,5.5,6,5.8,3.5,19,9,7.6,0,13.2,
2008,Total,Estadual,88.1,81.3,82.4,81.5,83.4,76,79.6,82.7,84.6,81.7,71.2,78.3,83.6,79.6,76.7,8.9,14.7,13.8,13.6,11.6,15.8,13.1,10.4,7.7,11.1,9.3,7.6,5.5,2.4,7.8,3,4,3.8,4.9,5,8.2,7.3,6.9,7.7,7.2,19.5,14.1,10.9,18,15.5,
2008,Total,Federal,0,0,0,0,0,95.3,87.7,85.4,88,88.3,74.9,86.4,88.9,84.1,81.9,0,0,0,0,0,4.7,12.3,14.6,12,11.7,19.8,12.2,8.8,11.3,14.4,0,0,0,0,0,0,0,0,0,0,5.3,1.4,2.3,4.6,3.7,
2008,Total,Municipal,91,83.3,82.5,83.6,84.6,74.6,79.2,82,86.9,82.7,64.1,73.7,85.7,50,81.2,5.9,13.9,14.7,13.4,12.2,18.3,13.7,10.4,5.6,12.6,10.9,7.3,2,16.7,5,3.1,2.8,2.8,3,3.2,7.1,7.1,7.6,7.5,4.7,25,19,12.3,33.3,13.8,
2008,Total,Particular,95.7,96.8,97.2,96.9,96.9,93.8,93.6,93.5,92.4,95.4,89.5,93.9,95.9,100,93,3.4,2.6,2.3,2.8,2.7,5.7,5.9,5.9,7.1,4.1,9.7,5.5,3.5,0,6.3,0.9,0.6,0.5,0.3,0.4,0.5,0.5,0.6,0.5,0.5,0.8,0.6,0.6,0,0.7,
2008,Total,Publico,91,83.3,82.5,83.5,84.5,74.7,79.3,82.2,86.2,82.6,71.2,78.3,83.7,80.7,76.7,5.9,13.9,14.7,13.4,12.1,18,13.6,10.4,6.3,12.4,9.4,7.6,5.5,4.9,7.8,3.1,2.8,2.8,3.1,3.4,7.3,7.1,7.4,7.5,5,19.4,14.1,10.8,14.4,15.5,
2008,Total,Total,91.9,85.5,84.9,85.5,86.3,77,81,83.6,87,84.5,72.9,80.2,85.3,80.9,78.5,5.5,12,12.7,11.8,10.8,16.6,12.7,9.9,6.4,11.2,9.4,7.4,5.2,4.8,7.7,2.6,2.5,2.4,2.7,2.9,6.4,6.3,6.5,6.6,4.3,17.7,12.4,9.5,14.3,13.8,
2008,Urbana,Estadual,94.5,86,84.3,81.7,83.8,76,79.5,82.7,84.6,81.8,71.2,78.2,83.6,79.6,76.7,3.4,10.5,12.6,13.1,11.5,15.8,13.1,10.4,7.7,11.1,9.3,7.6,5.5,2.4,7.8,2.1,3.5,3.1,5.2,4.7,8.2,7.4,6.9,7.7,7.1,19.5,14.2,10.9,18,15.5,
2008,Urbana,Federal,0,0,0,0,0,95.3,87.7,85.4,88,88.3,80.5,85.4,87.2,84.1,82.8,0,0,0,0,0,4.7,12.3,14.6,12,11.7,18.2,14,9.9,11.3,14.5,0,0,0,0,0,0,0,0,0,0,1.3,0.6,2.9,4.6,2.7,
2008,Urbana,Municipal,91.2,82.1,82.2,83.3,84.1,73,77.6,80.4,85.5,81.7,64,73.7,85.7,50,81.2,5.3,14.5,14.7,13.5,12.3,18.9,14.7,11.4,6.3,13,10.9,7.3,2,16.7,5.1,3.5,3.4,3.1,3.2,3.6,8.1,7.7,8.2,8.2,5.3,25.1,19,12.3,33.3,13.7,
2008,Urbana,Particular,95.8,96.9,97.3,97,97,93.8,93.6,93.5,92.3,95.4,89.4,93.9,95.9,100,93,3.3,2.5,2.3,2.7,2.7,5.6,5.9,5.9,7.1,4,9.7,5.5,3.5,0,6.3,0.9,0.6,0.4,0.3,0.3,0.6,0.5,0.6,0.6,0.6,0.9,0.6,0.6,0,0.7,
2008,Urbana,Publico,91.2,82.2,82.2,83.2,84.1,73.5,78.1,81.1,85.1,81.7,71.2,78.3,83.6,80.7,76.7,5.2,14.4,14.7,13.5,12.2,18.5,14.3,11.1,6.9,12.7,9.4,7.6,5.5,4.9,7.8,3.6,3.4,3.1,3.3,3.7,8,7.6,7.8,8,5.6,19.4,14.1,10.9,14.4,15.5,
2008,Urbana,Total,92.4,85.5,85.5,86.1,86.6,76.6,80.5,83.2,86.3,84.4,72.9,80.1,85.3,80.9,78.5,4.7,11.7,11.9,11.2,10.3,16.5,13,10.2,6.9,11,9.4,7.4,5.3,4.8,7.6,2.9,2.8,2.6,2.7,3.1,6.9,6.5,6.6,6.8,4.6,17.7,12.5,9.4,14.3,13.9,
2007,Rural,Estadual,73.6,73.2,73.5,83.5,86.8,86.3,92.5,90.9,89.5,85.4,69,81.5,91.2,0,78.1,23.6,20.9,19.2,13.1,10.1,6.6,3.6,3,1.7,8.5,12.3,5.7,1.5,0,7.7,2.8,5.9,7.3,3.4,3.1,7.1,3.9,6.1,8.8,6.1,18.7,12.8,7.3,0,14.2,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,62,87.6,86.6,0,72.9,0,0,0,0,0,0,0,0,0,0,27.9,11.4,11.2,0,20.8,0,0,0,0,0,0,0,0,0,0,10.1,1,2.2,0,6.3,
2007,Rural,Municipal,89.7,83.1,82.5,84.8,85.3,79.4,84.5,85.6,90,84.7,0,0,0,0,0,7.9,14.7,15.4,12.7,11.8,15.2,10,7.5,3.8,11.6,0,0,0,0,0,2.4,2.2,2.1,2.5,2.9,5.4,5.5,6.9,6.2,3.7,0,0,0,0,0,
