Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2009,Rural,Publico,90.9,89.9,87.5,64.3,73.1,56,70.5,78.4,83.3,76.9,67,73.4,85.7,0,74.3,4.7,7.1,9.2,31,21.5,32,19.5,11.3,5.9,17,12.9,9.2,5.1,0,9.5,4.4,3,3.3,4.7,5.4,12,10,10.3,10.8,6.1,20.1,17.4,9.2,0,16.2,
2009,Rural,Total,90.9,90,87.5,64.4,73.2,56,70.6,78.5,83.3,77,67.3,74.5,85.7,0,74.7,4.7,7,9.2,31,21.4,31.9,19.5,11.3,6,17,13.1,8.9,5.1,0,9.5,4.4,3,3.3,4.6,5.4,12.1,9.9,10.2,10.7,6,19.6,16.6,9.2,0,15.8,
2009,Total,Estadual,91.1,92.6,87.5,64,72.4,51.6,62.4,78.8,79.6,71.3,59.9,70.1,77.1,83.4,67.6,2.1,2.2,6.9,29.9,20,33.3,25.5,10.9,9,18.8,11.3,6.5,4.3,0.2,8,6.8,5.2,5.6,6.1,7.6,15.1,12.1,10.3,11.4,9.9,28.8,23.4,18.6,16.4,24.4,
2009,Total,Federal,100,0,0,0,0,0,0,0,0,100,83.1,87.8,88.1,92.9,87.2,0,0,0,0,0,0,0,0,0,0,16.3,10.8,10.8,6.7,11.9,0,0,0,0,0,0,0,0,0,0,0.6,1.4,1.1,0.4,0.9,
2009,Total,Municipal,93,91.6,88.4,66.3,73.7,53.4,66.4,77.6,81.6,75.6,0,0,0,0,0,3.2,5.5,8.6,29.6,21.6,34.5,23.5,13.4,8.4,18,0,0,0,0,0,3.8,2.9,3,4.1,4.7,12.1,10.1,9,10,6.4,0,0,0,0,0,
2009,Total,Particular,95.9,95.3,95.8,95.8,96,93.2,92.8,93.8,92.6,94.7,88.7,93.1,94.6,58.3,91.6,3.2,3.8,3.7,3.8,3.8,6.3,6.7,5.9,6.8,4.8,10.5,6.3,4.8,0,7.4,0.9,0.9,0.5,0.4,0.2,0.5,0.5,0.3,0.6,0.5,0.8,0.6,0.6,41.7,1,
2009,Total,Publico,92.6,91.8,88.2,65.7,73.4,52.7,64.8,78.1,80.6,74.2,60.3,70.6,77.4,88.4,68.2,3,4.8,8.2,29.7,21.2,34,24.3,12.3,8.7,18.3,11.4,6.6,4.5,3.6,8.1,4.4,3.4,3.6,4.6,5.4,13.3,10.9,9.6,10.7,7.5,28.3,22.8,18.1,8,23.7,
2009,Total,Total,93.3,92.4,89.4,69.8,77,57.1,68.6,80.8,82.6,77.3,63.4,73.5,79.8,84.5,71.1,3,4.6,7.5,26.1,18.4,31,21.9,11.2,8.4,16.2,11.3,6.6,4.5,3.1,8,3.7,3,3.1,4.1,4.6,11.9,9.5,8,9,6.5,25.3,19.9,15.7,12.4,20.9,
2009,Urbana,Estadual,91.4,92.6,87.7,64.4,72.9,51.5,62.2,78.8,79.6,71.1,59.8,70.1,77,83.4,67.6,1.9,2.2,6.8,29.5,19.6,33.4,25.7,10.9,9.1,18.8,11.4,6.5,4.3,0.2,8,6.7,5.2,5.5,6.1,7.5,15.1,12.1,10.3,11.3,10.1,28.8,23.4,18.7,16.4,24.4,
2009,Urbana,Federal,100,0,0,0,0,0,0,0,0,100,85.3,89.3,88.7,92.9,88.5,0,0,0,0,0,0,0,0,0,0,14.5,10.2,10.4,6.7,11,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.9,0.4,0.5,
2009,Urbana,Municipal,94.1,92.6,88.8,67.2,73.7,52.7,65.3,77.5,80.9,74.9,0,0,0,0,0,2.3,4.4,8.3,29,21.8,35.1,24.6,13.9,9.1,18.5,0,0,0,0,0,3.6,3,2.9,3.8,4.5,12.2,10.1,8.6,10,6.6,0,0,0,0,0,
2009,Urbana,Particular,96,95.2,95.9,95.8,95.9,93.2,92.8,93.7,92.6,94.7,88.7,93.1,94.6,58.3,91.6,3.2,3.9,3.7,3.7,3.8,6.2,6.7,5.9,6.8,4.8,10.4,6.3,4.8,0,7.3,0.8,0.9,0.4,0.5,0.3,0.6,0.5,0.4,0.6,0.5,0.9,0.6,0.6,41.7,1.1,
2009,Urbana,Publico,93.4,92.6,88.4,66.2,73.5,52.2,63.8,78.1,80.2,73.4,60.2,70.5,77.2,88.4,68.1,2.2,3.8,7.8,29.2,21.1,34.4,25.1,12.5,9.1,18.6,11.4,6.6,4.5,3.6,8.1,4.4,3.6,3.8,4.6,5.4,13.4,11.1,9.4,10.7,8,28.4,22.9,18.3,8,23.8,
2009,Urbana,Total,94.1,93.2,90,71.6,78.1,57.3,68.3,81,82.5,77.4,63.3,73.4,79.7,84.5,71,2.5,3.8,6.9,24.5,17.5,30.8,22.3,11.2,8.7,16,11.3,6.6,4.5,3.1,8,3.4,3,3.1,3.9,4.4,11.9,9.4,7.8,8.8,6.6,25.4,20,15.8,12.4,21,
2008,Rural,Estadual,88.9,91.6,83.2,64.6,69.1,54,70.5,83.7,81.9,74.2,62.2,73.4,86.2,0,73.3,6.1,3.7,10.3,28.4,22.5,30.9,19.3,6.2,5,17.1,6.8,3.9,1.6,0,4.2,5,4.7,6.5,7,8.4,15.1,10.2,10.1,13.1,8.7,31,22.7,12.2,0,22.5,
2008,Rural,Federal,0,0,0,0,0,0,0,0,0,0,75.5,81.7,98.3,0,80.3,0,0,0,0,0,0,0,0,0,0,20.1,14.5,1.7,0,16.1,0,0,0,0,0,0,0,0,0,0,4.4,3.8,0,0,3.6,
2008,Rural,Municipal,90.7,88.9,85.9,66.4,73,53.2,66.8,77.9,82.6,76.4,53.5,63.9,82.3,0,61.6,4.9,7.5,10.1,29,21.8,32.8,19.9,10.3,7.8,17,9.3,4.9,1.6,0,6.6,4.4,3.6,4,4.6,5.2,14,13.3,11.8,9.6,6.6,37.2,31.2,16.1,0,31.8,
2008,Rural,Particular,94.5,96,93.8,100,89.5,95.2,73.1,100,77.8,92.7,100,0,0,0,100,5.5,4,6.2,0,10.5,4.8,23.1,0,5.6,6,0,0,0,0,0,0,0,0,0,0,0,3.8,0,16.6,1.3,0,0,0,0,0,
2008,Rural,Publico,90.5,89.1,85.7,66.2,72.6,53.3,67.3,78.8,82.5,76.2,62.5,72.5,86.6,0,71.2,5,7.2,10.2,29,21.9,32.5,19.8,9.7,7.5,17,11,6.5,1.6,0,7.4,4.5,3.7,4.1,4.8,5.5,14.2,12.9,11.5,10,6.8,26.5,21,11.8,0,21.4,
2008,Rural,Total,90.6,89.1,85.7,66.3,72.7,53.4,67.3,78.9,82.5,76.2,63.2,72.5,86.6,0,71.4,5,7.2,10.1,28.9,21.8,32.4,19.8,9.7,7.5,17,10.8,6.5,1.6,0,7.3,4.4,3.7,4.2,4.8,5.5,14.2,12.9,11.4,10,6.8,26,21,11.8,0,21.3,
2008,Total,Estadual,88.7,90.8,83.5,64.2,70.3,49.4,61.9,79.4,79.9,70.2,56.8,66.8,76.5,82,65.3,3.4,3.6,9.7,29,21.6,36.1,26,10.5,8.4,19.6,11.4,7.7,4.8,1.3,8.4,7.9,5.6,6.8,6.8,8.1,14.5,12.1,10.1,11.7,10.2,31.8,25.5,18.7,16.7,26.3,
2008,Total,Federal,100,0,0,0,0,0,0,0,0,100,82.4,86,89.3,94.5,86.5,0,0,0,0,0,0,0,0,0,0,15.8,12.2,8.1,4,11.6,0,0,0,0,0,0,0,0,0,0,1.8,1.8,2.6,1.5,1.9,
2008,Total,Municipal,91.5,90.7,87,70.7,73.3,51.9,64.9,76.3,79.8,75.2,63.5,70.6,83.2,0,70.5,4,5.6,9.4,24.9,21.7,34.5,23.4,14,9.8,17.6,8.9,5.4,4.7,0,6.9,4.5,3.7,3.6,4.4,5,13.6,11.7,9.7,10.4,7.2,27.6,24,12.1,0,22.6,
2008,Total,Particular,94.5,95.4,95.6,95.7,95,91.8,90.9,92.3,92,93.8,89.8,94.3,95.2,86.7,93,4.2,3.6,3.6,3.6,4.5,7.4,8.3,7.1,7.1,5.4,9.1,5.1,4.4,0,6.3,1.3,1,0.8,0.7,0.5,0.8,0.8,0.6,0.9,0.8,1.1,0.6,0.4,13.3,0.7,
2008,Total,Publico,90.9,90.7,86.1,68.9,72.5,50.9,63.6,77.7,79.9,73.5,57.4,67.3,76.8,88.5,65.8,3.8,5.2,9.5,26,21.6,35.1,24.5,12.5,9.1,18.3,11.4,7.7,4.9,2.7,8.5,5.3,4.1,4.4,5.1,5.9,14,11.9,9.8,11,8.2,31.2,25,18.3,8.8,25.7,
2008,Total,Total,91.5,91.5,87.6,72.8,75.8,55.2,67.2,80.1,81.8,76.5,60.9,70.8,79.4,88.5,69.1,3.9,4.9,8.5,22.7,19.1,32.2,22.4,11.6,8.8,16.4,11.2,7.4,4.8,2.7,8.2,4.6,3.6,3.9,4.5,5.1,12.6,10.4,8.3,9.4,7.1,27.9,21.8,15.8,8.8,22.7,
2008,Urbana,Estadual,88.7,90.6,83.6,64.1,70.4,49.1,61.5,79.2,79.9,69.9,56.7,66.7,76.4,82,65.2,3.1,3.6,9.7,29.1,21.5,36.4,26.3,10.7,8.5,19.8,11.4,7.7,4.9,1.3,8.5,8.2,5.8,6.7,6.8,8.1,14.5,12.2,10.1,11.6,10.3,31.9,25.6,18.7,16.7,26.3,
2008,Urbana,Federal,100,0,0,0,0,0,0,0,0,100,84.9,87.1,88.2,94.5,87.9,0,0,0,0,0,0,0,0,0,0,14.2,11.6,8.8,4,10.6,0,0,0,0,0,0,0,0,0,0,0.9,1.3,3,1.5,1.5,
2008,Urbana,Municipal,92,91.7,87.5,73.2,73.5,51.6,64.4,75.9,79.1,74.7,69.8,75.1,83.5,0,75.3,3.4,4.6,9,22.4,21.6,34.9,24.4,15,10.3,17.9,8.7,5.7,5.7,0,7,4.6,3.7,3.5,4.4,4.9,13.5,11.2,9.1,10.6,7.4,21.5,19.2,10.8,0,17.7,
2008,Urbana,Particular,94.5,95.4,95.6,95.7,95,91.8,91,92.3,92.1,93.8,89.8,94.3,95.2,86.7,93,4.2,3.6,3.5,3.6,4.4,7.4,8.3,7.1,7.1,5.4,9.1,5.1,4.4,0,6.3,1.3,1,0.9,0.7,0.6,0.8,0.7,0.6,0.8,0.8,1.1,0.6,0.4,13.3,0.7,
2008,Urbana,Publico,91,91.4,86.2,70.1,72.5,50.5,63,77.5,79.5,72.7,57.3,67.1,76.6,88.5,65.7,3.3,4.3,9.2,24.8,21.6,35.6,25.3,12.9,9.4,18.7,11.4,7.8,4.9,2.7,8.5,5.7,4.3,4.6,5.1,5.9,13.9,11.7,9.6,11.1,8.6,31.3,25.1,18.5,8.8,25.8,
2008,Urbana,Total,91.8,92.3,88.2,75.1,76.8,55.5,67.2,80.3,81.7,76.6,60.8,70.7,79.3,88.5,69.1,3.5,4.1,8,20.6,18.2,32.2,22.7,11.8,9,16.3,11.2,7.4,4.9,2.7,8.2,4.7,3.6,3.8,4.3,5,12.3,10.1,7.9,9.3,7.1,28,21.9,15.8,8.8,22.7,
2007,Rural,Estadual,89.8,89,89,75.4,65.1,57.1,67.4,81.5,77.3,75.8,66.9,73.9,80.7,0,72.9,4.2,3.7,6.1,19.1,26.8,25.5,21.4,6.3,8.3,15,3.4,4.3,3.1,0,3.6,6,7.3,4.9,5.5,8.1,17.4,11.2,12.2,14.4,9.2,29.7,21.8,16.2,0,23.5,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,68.2,75,89.9,0,73,0,0,0,0,0,0,0,0,0,0,26.1,23.3,10.1,0,23.1,0,0,0,0,0,0,0,0,0,0,5.7,1.7,0,0,3.9,
2007,Rural,Municipal,88.7,86.5,83.3,74.7,72.7,54.7,66.6,76,83.5,76.9,58.8,67.7,77.4,0,65.4,6.5,9.2,12.8,21.1,22.2,32.1,21,12.1,6.1,16.6,4.5,5.1,3.2,0,4.4,4.8,4.3,3.9,4.2,5.1,13.2,12.4,11.9,10.4,6.5,36.7,27.2,19.4,0,30.2,
2007,Rural,Particular,96.2,95.6,99,90.8,91.3,96.2,82.8,96.6,100,94.5,0,0,0,0,0,3.8,4.4,1,6.6,6.8,3.8,17.2,3.4,0,4.8,0,0,0,0,0,0,0,0,2.6,1.9,0,0,0,0,0.7,0,0,0,0,0,
