Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2011,Rural,Federal,0,0,0,0,0,0,0,0,0,0,81.9,71.3,82.1,96.5,0,0,0,0,0,0,0,0,0,0,0,15.1,24.6,14,2.8,0,0,0,0,0,0,0,0,0,0,0,3,4.1,3.9,0.7,0,
2011,Rural,Estadual,85.3,90.7,80.1,97.8,88,88.4,91.2,89.6,74.6,88.5,75.3,62.8,79.6,92.9,66.7,12.6,8.1,16.9,0.2,11,10.9,8,8.6,22.9,8.2,16.2,25.2,13.6,3,33.3,2.1,1.2,3,2,1,0.7,0.8,1.8,2.5,3.3,8.5,12,6.8,4.1,0,
2011,Urbana,Total,85.2,91.8,78.1,99.1,89.5,90.5,91.6,88.4,75.3,84.2,69,57.2,73.6,85.5,69.5,13.4,7.7,19.6,0.5,10.1,9.1,7.8,10.7,22.4,13.4,20.8,29.5,17.5,8.7,19.4,1.4,0.5,2.3,0.4,0.4,0.4,0.6,0.9,2.3,2.4,10.2,13.3,8.9,5.8,11.1,
2011,Urbana,Publico,83.9,91,76.2,99,88.5,89.5,90.8,88,73.1,82.9,66.2,54.2,71,83.7,69.2,14.5,8.4,21.2,0.6,11,10,8.6,11,24.5,14.4,22.4,31.2,18.8,9.7,19.6,1.6,0.6,2.6,0.4,0.5,0.5,0.6,1,2.4,2.7,11.4,14.6,10.2,6.6,11.2,
2011,Urbana,Particular,96.3,98,94.4,99.6,96.9,98,98,96.1,95.9,93.7,91.5,86.9,92,96.6,93.3,3.6,1.9,5.5,0.3,3,2,1.9,3.6,3.9,6.1,8,12.6,7.6,3,4.5,0.1,0.1,0.1,0.1,0.1,0,0.1,0.3,0.2,0.2,0.5,0.5,0.4,0.4,2.2,
2011,Urbana,Municipal,86.3,91.4,79.4,98.9,89.5,89.5,90.9,88.6,75.5,87.3,62.3,46.1,66.5,76.6,63,12.2,8,18.1,0.6,9.9,10,8.3,10.5,21.9,10.4,18.6,33.6,21.7,9.9,8.3,1.5,0.6,2.5,0.5,0.6,0.5,0.8,0.9,2.6,2.3,19.1,20.3,11.8,13.5,28.7,
2011,Urbana,Federal,90.8,93.5,90.6,100,91.7,92,92,0,90.3,90.7,77.5,69.5,78.1,87.3,86.8,9.2,6.5,9.4,0,8.3,8,8,0,9.7,9.3,19.1,26.1,19.6,10.2,7.9,0,0,0,0,0,0,0,0,0,0,3.4,4.4,2.3,2.5,5.3,
2011,Urbana,Estadual,81.4,90.6,73.6,99.1,87.2,89.6,90.6,87.2,70.8,79.9,66,54,70.9,83.7,69.4,16.9,8.9,23.7,0.4,12.3,10,8.9,11.9,26.8,17.1,22.5,31.3,18.8,9.6,21.5,1.7,0.5,2.7,0.5,0.5,0.4,0.5,0.9,2.4,3,11.5,14.7,10.3,6.7,9.1,
2010,Rural,Estadual,97.7,79.4,87.9,86.6,90.2,75.8,77.4,80.7,88.2,83.9,66.2,80.9,92.1,76.9,76.4,0.9,19.7,11.2,11.8,8.6,21.9,19.4,15.6,8.7,13.9,20.6,11.8,3.4,12.8,14.1,1.4,0.9,0.9,1.6,1.2,2.3,3.2,3.7,3.1,2.2,13.2,7.3,4.5,10.3,9.5,
2010,Rural,Federal,0,0,0,0,0,0,0,0,0,0,76.4,86.2,91.2,0,84.1,0,0,0,0,0,0,0,0,0,0,20.3,12.4,6.1,0,13.4,0,0,0,0,0,0,0,0,0,0,3.3,1.4,2.7,0,2.5,
2010,Rural,Municipal,99.4,83.3,89.9,91.4,90.7,77.5,80.1,83.4,91,87.2,78.4,88.1,93.8,0,85.5,0.2,16.4,9.7,8.1,8.7,20.4,17.4,13.7,6.7,11.6,12.4,5.3,0,0,6.9,0.4,0.3,0.4,0.5,0.6,2.1,2.5,2.9,2.3,1.2,9.2,6.6,6.2,0,7.6,
2010,Rural,Particular,100,93.5,86.2,100,88.5,70.3,87.3,74.2,93.3,85.9,73.2,88.6,96.1,0,82.9,0,6.5,13.8,0,11.5,27,9.9,24.7,6.7,13.1,23.8,11.4,1.3,0,15,0,0,0,0,0,2.7,2.8,1.1,0,1,3,0,2.6,0,2.1,
2010,Rural,Publico,98.9,82.2,89.4,90.4,90.6,76.9,79.2,82.4,89.9,86.2,67.7,81.9,92,76.9,77.8,0.4,17.3,10.1,8.9,8.7,20.9,18.1,14.4,7.5,12.3,20.2,11.6,3.7,12.8,13.7,0.7,0.5,0.5,0.7,0.7,2.2,2.7,3.2,2.6,1.5,12.1,6.5,4.3,10.3,8.5,
2010,Rural,Total,98.9,82.2,89.4,90.4,90.6,76.9,79.2,82.3,89.9,86.2,67.9,82.1,92.1,76.9,78,0.4,17.3,10.1,8.9,8.7,20.9,18,14.5,7.5,12.3,20.4,11.6,3.7,12.8,13.7,0.7,0.5,0.5,0.7,0.7,2.2,2.8,3.2,2.6,1.5,11.7,6.3,4.2,10.3,8.3,
2010,Total,Estadual,98.5,81.5,88.9,87.4,88.9,71.1,71.3,74.8,80.5,80.8,54.3,70.7,83.1,86.7,66.1,0.9,18,10.6,11.9,10.3,26.7,25.9,22.2,16.4,17.5,30,18.2,9.7,5.1,21.6,0.6,0.5,0.5,0.7,0.8,2.2,2.8,3,3.1,1.7,15.7,11.1,7.2,8.2,12.3,
2010,Total,Federal,100,100,100,0,100,88.1,91.3,94.4,90.7,91.8,75,81.5,91.1,91.4,81.8,0,0,0,0,0,11.9,8.7,5.3,9.3,8.1,20.1,15.6,7.6,5.3,14.9,0,0,0,0,0,0,0,0.3,0,0.1,4.9,2.9,1.3,3.3,3.3,
2010,Total,Municipal,98.7,83.3,88.8,90.2,88.4,76.1,77.5,80.7,87.4,85.4,56.1,70.3,80.2,67.2,65.7,0.6,16.1,10.7,9.1,10.5,21.4,19.9,16.6,10.2,13.1,24.9,18.5,7.4,9.7,16,0.7,0.6,0.5,0.7,1.1,2.5,2.6,2.7,2.4,1.5,19,11.2,12.4,23.1,18.3,
2010,Total,Particular,99.6,96.4,98,97.3,97.7,95.1,94.2,93.8,94.2,96.2,87.7,91.9,97.1,98.2,92.1,0.3,3.6,2,2.6,2.3,4.8,5.7,6,5.6,3.7,11.7,7.6,2.6,0.8,7.5,0.1,0,0,0.1,0,0.1,0.1,0.2,0.2,0.1,0.6,0.5,0.3,1,0.4,
2010,Total,Publico,98.6,82.5,88.9,89.2,88.7,73.6,74.2,77.5,83.4,83.2,54.6,70.9,83.2,86.4,66.3,0.7,17,10.6,10.1,10.4,24.1,23.1,19.7,13.8,15.2,29.8,18.2,9.7,5.3,21.4,0.7,0.5,0.5,0.7,0.9,2.3,2.7,2.8,2.8,1.6,15.6,10.9,7.1,8.3,12.3,
2010,Total,Total,98.7,83.8,89.8,89.5,89.6,75.3,75.9,79,84.6,84.4,57.5,73.4,85.2,87.4,69.1,0.7,15.7,9.8,9.8,9.6,22.5,21.7,18.4,12.9,14.2,28.2,16.9,8.6,4.8,19.9,0.6,0.5,0.4,0.7,0.8,2.2,2.4,2.6,2.5,1.4,14.3,9.7,6.2,7.8,11,
2010,Urbana,Estadual,98.6,81.7,89,87.4,88.8,70.6,70.8,74.3,79.9,80.5,53.9,70.4,82.8,86.9,65.8,0.9,17.9,10.6,11.9,10.5,27.1,26.5,22.7,17.1,17.8,30.2,18.4,9.9,5,21.8,0.5,0.4,0.4,0.7,0.7,2.3,2.7,3,3,1.7,15.9,11.2,7.3,8.1,12.4,
2010,Urbana,Federal,100,100,100,0,100,88.1,91.3,94.4,90.7,91.8,74.6,80.1,91,91.4,81,0,0,0,0,0,11.9,8.7,5.3,9.3,8.1,20,16.5,8.1,5.3,15.4,0,0,0,0,0,0,0,0.3,0,0.1,5.4,3.4,0.9,3.3,3.6,
2010,Urbana,Municipal,98.6,83.3,88.6,89.9,88,75.9,77,80.1,86.6,85,53.8,68.3,78.8,67.2,64.3,0.7,16.1,10.9,9.3,10.9,21.6,20.4,17.2,11,13.5,26.1,20,8.1,9.7,16.7,0.7,0.6,0.5,0.8,1.1,2.5,2.6,2.7,2.4,1.5,20.1,11.7,13.1,23.1,19,
2010,Urbana,Particular,99.6,96.4,98,97.3,97.7,95.1,94.2,94,94.3,96.3,87.9,91.9,97.1,98.2,92.1,0.3,3.6,2,2.6,2.3,4.7,5.7,5.9,5.6,3.6,11.5,7.6,2.6,0.8,7.4,0.1,0,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.6,0.5,0.3,1,0.5,
2010,Urbana,Publico,98.6,82.6,88.8,89,88.4,73.1,73.6,76.8,82.5,82.7,54.2,70.5,82.9,86.4,66,0.8,16.9,10.7,10.3,10.7,24.5,23.8,20.4,14.7,15.6,30.1,18.4,9.9,5.2,21.6,0.6,0.5,0.5,0.7,0.9,2.4,2.6,2.8,2.8,1.7,15.7,11.1,7.2,8.4,12.4,
2010,Urbana,Total,98.7,84,89.8,89.4,89.4,75.1,75.5,78.6,83.9,84.1,57.2,73.1,85,87.5,68.8,0.7,15.5,9.7,10,9.7,22.7,22.1,18.9,13.6,14.4,28.4,17.1,8.8,4.8,20.1,0.6,0.5,0.5,0.6,0.9,2.2,2.4,2.5,2.5,1.5,14.4,9.8,6.2,7.7,11.1,
2009,Rural,Estadual,97.7,80.1,82.8,87.9,88.8,75.2,78.3,81.7,89.5,83.9,66.8,79.9,90.8,0,76.4,0.9,19,16,11.2,10,22.1,19.1,15.2,7.9,14.1,20.2,12.1,3.5,0,13.8,1.4,0.9,1.2,0.9,1.2,2.7,2.6,3.1,2.6,2,13,8,5.7,0,9.8,
2009,Rural,Federal,0,0,0,0,0,0,0,0,0,0,75.7,85.3,97.9,0,85.3,0,0,0,0,0,0,0,0,0,0,19.1,12.3,1.6,0,11.9,0,0,0,0,0,0,0,0,0,0,5.2,2.4,0.5,0,2.8,
2009,Rural,Municipal,99.2,82.8,88.4,90,90.6,76.7,79.9,83.3,91.5,86.7,75.5,92.6,75.9,0,81.3,0.3,16.7,11.4,9.5,8.7,21.2,17.8,13.9,6.3,12.1,17.2,2.2,3.8,0,9.6,0.5,0.5,0.2,0.5,0.7,2.1,2.3,2.8,2.2,1.2,7.3,5.2,20.3,0,9.1,
2009,Rural,Particular,100,88.6,66.7,92.9,89.3,88.2,95.7,87.5,94.4,91.2,81.4,97.4,97.7,0,88.7,0,11.4,33.3,7.1,10.7,11.8,4.3,10.4,5.6,8.5,14.5,1.3,2.3,0,8.7,0,0,0,0,0,0,0,2.1,0,0.3,4.1,1.3,0,0,2.6,
2009,Rural,Publico,98.8,82.1,87.2,89.4,90.1,76.2,79.3,82.7,90.8,85.8,68.1,81.3,91.5,0,77.8,0.5,17.4,12.4,10,9.1,21.5,18.3,14.4,6.9,12.7,19.9,11.7,3.2,0,13.4,0.7,0.5,0.4,0.6,0.8,2.3,2.4,2.9,2.3,1.5,12,7,5.3,0,8.8,
2009,Rural,Total,98.8,82.1,87.1,89.4,90.1,76.2,79.3,82.7,90.8,85.8,68.5,81.7,91.6,0,78,0.5,17.4,12.4,10,9.1,21.5,18.2,14.3,6.9,12.7,19.8,11.5,3.2,0,13.3,0.7,0.5,0.5,0.6,0.8,2.3,2.5,3,2.3,1.5,11.7,6.8,5.2,0,8.7,
2009,Total,Estadual,98,81.3,85.4,89.1,88.8,70.2,71.5,75,80.6,80.7,53.5,70,82.4,86.4,65.3,1.2,18.2,14,10.3,10.5,27.3,25.9,22.1,16.4,17.6,29.7,18.5,10.1,4.8,21.7,0.8,0.5,0.6,0.6,0.7,2.5,2.6,2.9,3,1.7,16.8,11.5,7.5,8.8,13,
2009,Total,Federal,100,96,0,96.4,96.3,90.3,90.2,92.2,83.3,89.4,74.4,82.6,94.1,0,81.9,0,4,0,3.6,3.7,9.7,9.8,7.8,16.7,10.6,22,15,4.8,100,15.6,0,0,0,0,0,0,0,0,0,0,3.6,2.4,1.1,0,2.5,
2009,Total,Municipal,98.7,82.1,87.5,89.2,88.1,74.9,77,79.8,87.7,84.6,56.3,71,76.2,71,64.7,0.7,17.3,12,10,11,22.4,20.4,17.3,9.7,13.8,21,14.7,9.6,6.5,14.9,0.6,0.6,0.5,0.8,0.9,2.7,2.6,2.9,2.6,1.6,22.7,14.3,14.2,22.5,20.4,
2009,Total,Particular,99.6,96,95.9,97.7,97.1,95,94.2,93.7,94.3,96,86.5,92,96.8,95.4,91.6,0.2,4,3.7,2.2,2.9,4.8,5.7,6.1,5.5,3.9,12.7,7.7,2.9,1.6,7.9,0.2,0,0.4,0.1,0,0.2,0.1,0.2,0.2,0.1,0.8,0.3,0.3,3,0.5,
2009,Total,Publico,98.4,81.8,86.7,89.2,88.4,72.6,74,77.1,83.5,82.7,53.8,70.3,82.5,85.8,65.6,0.9,17.7,12.7,10.2,10.7,24.9,23.4,20,13.6,15.6,29.5,18.4,10,4.9,21.5,0.7,0.5,0.6,0.6,0.9,2.5,2.6,2.9,2.9,1.7,16.7,11.3,7.5,9.3,12.9,
2009,Total,Total,98.5,83.1,87.1,90.1,89.2,74.3,75.7,78.6,84.6,83.9,56.6,72.9,84.6,86.9,68.3,0.9,16.4,12.4,9.3,10,23.4,21.9,18.7,12.8,14.6,28,17.1,9,4.5,20,0.6,0.5,0.5,0.6,0.8,2.3,2.4,2.7,2.6,1.5,15.4,10,6.4,8.6,11.7,
2009,Urbana,Estadual,98,81.4,85.7,89.2,88.9,69.8,70.9,74.4,79.8,80.4,53.1,69.8,82.2,86.4,65,1.3,18.1,13.8,10.3,10.5,27.8,26.5,22.8,17.2,17.9,29.9,18.6,10.3,4.8,21.9,0.7,0.5,0.5,0.5,0.6,2.4,2.6,2.8,3,1.7,17,11.6,7.5,8.8,13.1,
2009,Urbana,Federal,100,96,0,96.4,96.3,90.3,90.2,92.2,83.3,89.4,74.1,81.7,92.6,0,80.8,0,4,0,3.6,3.7,9.7,9.8,7.8,16.7,10.6,22.8,15.9,6.1,100,16.8,0,0,0,0,0,0,0,0,0,0,3.1,2.4,1.3,0,2.4,
2009,Urbana,Municipal,98.6,81.9,87.3,89.1,87.5,74.6,76.5,79,86.8,84.2,54.5,68.9,76.2,71,63.7,0.8,17.4,12.2,10.1,11.5,22.6,20.9,18,10.5,14.2,21.4,15.9,10,6.5,15.3,0.6,0.7,0.5,0.8,1,2.8,2.6,3,2.7,1.6,24.1,15.2,13.8,22.5,21,
2009,Urbana,Particular,99.6,96,96,97.7,97.1,95,94.2,93.8,94.3,96,86.6,91.9,96.8,95.4,91.6,0.2,3.9,3.6,2.2,2.9,4.8,5.7,6.1,5.5,3.9,12.6,7.8,2.9,1.6,7.9,0.2,0.1,0.4,0.1,0,0.2,0.1,0.1,0.2,0.1,0.8,0.3,0.3,3,0.5,
2009,Urbana,Publico,98.3,81.7,86.6,89.1,88.1,72.1,73.3,76.3,82.5,82.2,53.4,70,82.2,85.8,65.2,1,17.7,12.8,10.2,11,25.3,24,20.8,14.6,16.1,29.8,18.6,10.2,4.9,21.7,0.7,0.6,0.6,0.7,0.9,2.6,2.7,2.9,2.9,1.7,16.8,11.4,7.6,9.3,13.1,
2009,Urbana,Total,98.5,83.2,87.1,90.1,89.1,74,75.2,78.1,83.8,83.6,56.3,72.7,84.4,86.9,68.1,0.9,16.2,12.4,9.3,10.2,23.6,22.4,19.3,13.6,14.9,28.3,17.2,9.1,4.5,20.2,0.6,0.6,0.5,0.6,0.7,2.4,2.4,2.6,2.6,1.5,15.4,10.1,6.5,8.6,11.7,
2008,Rural,Estadual,97.8,77.8,86.8,89.5,89.4,76.5,78.5,81.4,88.1,84.7,66.2,82,91.4,0,77.2,0.9,20.9,12.4,9.5,9.5,21.3,18.7,15.5,8.6,13.3,21.8,10.1,4.5,0,14,1.3,1.3,0.8,1,1.1,2.2,2.8,3.1,3.3,2,12,7.9,4.1,0,8.8,
2008,Rural,Federal,0,0,0,0,0,0,0,0,0,0,73.8,81.7,90.5,0,80.2,0,0,0,0,0,0,0,0,0,0,18.5,14.7,7,0,14.5,0,0,0,0,0,0,0,0,0,0,7.7,3.6,2.5,0,5.3,
2008,Rural,Municipal,99.3,84,89.2,91.4,90.8,77.9,81.1,84.5,91.6,87.7,62.4,82.1,85.5,0,70.4,0.3,15.5,10.4,8.2,8.6,20.2,16.4,12.7,6.1,11.1,22.9,12.8,0,0,17.1,0.4,0.5,0.4,0.4,0.6,1.9,2.5,2.8,2.3,1.2,14.7,5.1,14.5,0,12.5,
2008,Rural,Particular,96.6,91.7,97.1,85.7,86.5,97.1,91.5,88.9,96.9,92.4,69.5,73.6,84.4,0,75.1,3.4,8.3,2.9,14.3,13.5,2.9,8.5,11.1,3.1,7.6,25,25.3,12.2,0,21.3,0,0,0,0,0,0,0,0,0,0,5.5,1.1,3.4,0,3.6,
2008,Rural,Publico,98.9,82.6,88.5,90.8,90.4,77.4,80.1,83.3,90.2,86.7,67.1,82,91.1,0,77.4,0.4,16.8,11,8.6,8.8,20.5,17.3,13.8,7.1,11.8,21.4,10.8,4.8,0,14.2,0.7,0.6,0.5,0.6,0.8,2.1,2.6,2.9,2.7,1.5,11.5,7.2,4.1,0,8.4,
2008,Rural,Total,98.9,82.6,88.5,90.8,90.4,77.5,80.1,83.3,90.3,86.7,67.2,81.7,90.9,0,77.3,0.4,16.7,11,8.6,8.8,20.5,17.3,13.8,7,11.8,21.5,11.2,5,0,14.4,0.7,0.7,0.5,0.6,0.8,2,2.6,2.9,2.7,1.5,11.3,7.1,4.1,0,8.3,
2008,Total,Estadual,98.5,78.7,87.9,89.5,88.5,70.5,71,74.2,79.5,80.8,53.1,69,81.4,84.8,64.7,0.6,20.4,11.5,9.8,10.7,27,26.2,22.6,17.1,17.2,28.9,18.4,10.7,5,21.3,0.9,0.9,0.6,0.7,0.8,2.5,2.8,3.2,3.4,2,18,12.6,7.9,10.2,14,
2008,Total,Federal,100,0,96.4,89.3,100,91.3,90.6,90.1,90.7,91.1,76.8,82.5,89.7,0,82,0,0,3.6,10.7,0,8.7,9.4,9.9,9.3,8.9,16.4,15.4,9.1,0,14.1,0,0,0,0,0,0,0,0,0,0,6.8,2.1,1.2,0,3.9,
2008,Total,Municipal,98.5,82.7,87.8,90.1,88.5,74.8,76.9,79.8,87.1,85,54.9,64.1,80,59.5,63.6,0.8,16.5,11.6,9.3,10.6,22.7,20.5,17.4,10.4,13.6,24.2,21.5,7.3,8.2,15.4,0.7,0.8,0.6,0.6,0.9,2.5,2.6,2.8,2.5,1.4,20.9,14.4,12.7,32.3,21,
2008,Total,Particular,99.5,95.2,97.7,97.7,97.5,95.3,94.4,94,94.4,96.3,88.4,92,96.4,97.7,92.1,0.4,4.5,2.1,2.2,2.4,4.4,5.5,5.9,5.4,3.5,11,7.6,3.4,0.7,7.4,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.6,0.4,0.2,1.6,0.5,
2008,Total,Publico,98.5,81.3,87.9,89.8,88.5,72.6,73.7,76.6,82.6,82.9,53.5,69.2,81.5,83.8,65,0.7,17.9,11.6,9.5,10.6,24.9,23.6,20.3,14.3,15.4,28.6,18.4,10.6,5.1,21.1,0.8,0.8,0.5,0.7,0.9,2.5,2.7,3.1,3.1,1.7,17.9,12.4,7.9,11.1,13.9,
2008,Total,Total,98.6,81.8,88.9,90.6,89.3,74.3,75.3,78.1,83.8,84.1,56.5,71.9,83.7,85.7,68,0.7,17.4,10.6,8.9,9.9,23.4,22.2,19.1,13.5,14.4,27.1,17.1,9.5,4.5,19.6,0.7,0.8,0.5,0.5,0.8,2.3,2.5,2.8,2.7,1.5,16.4,11,6.8,9.8,12.4,
2008,Urbana,Estadual,98.6,78.7,88,89.5,88.4,69.9,70.3,73.5,78.7,80.4,52.8,68.7,81.1,84.8,64.5,0.5,20.3,11.4,9.9,10.8,27.5,26.9,23.2,17.8,17.6,29,18.6,10.8,5,21.5,0.9,1,0.6,0.6,0.8,2.6,2.8,3.3,3.5,2,18.2,12.7,8.1,10.2,14,
2008,Urbana,Federal,100,0,96.4,89.3,100,91.3,90.6,90.1,90.7,91.1,77.9,82.7,89.4,0,82.6,0,0,3.6,10.7,0,8.7,9.4,9.9,9.3,8.9,15.6,15.6,9.7,0,14,0,0,0,0,0,0,0,0,0,0,6.5,1.7,0.9,0,3.4,
2008,Urbana,Municipal,98.3,82.4,87.6,89.8,88,74.2,76.1,78.8,86.1,84.4,54.1,63.1,79.7,59.5,63.3,0.9,16.8,11.8,9.5,11.1,23.2,21.3,18.4,11.4,14.1,24.3,22.1,7.6,8.2,15.3,0.8,0.8,0.6,0.7,0.9,2.6,2.6,2.8,2.5,1.5,21.6,14.8,12.7,32.3,21.4,
2008,Urbana,Particular,99.5,95.2,97.7,97.7,97.5,95.3,94.4,94,94.4,96.3,88.6,92.1,96.5,97.7,92.2,0.4,4.5,2.1,2.2,2.4,4.4,5.5,5.9,5.4,3.5,10.9,7.5,3.3,0.7,7.3,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0.2,0.2,0.5,0.4,0.2,1.6,0.5,
2008,Urbana,Publico,98.4,81,87.8,89.7,88.2,71.9,72.8,75.7,81.5,82.3,53.1,68.8,81.2,83.8,64.6,0.7,18.1,11.6,9.7,10.9,25.5,24.5,21.3,15.4,15.9,28.8,18.6,10.8,5.1,21.3,0.9,0.9,0.6,0.6,0.9,2.6,2.7,3,3.1,1.8,18.1,12.6,8,11.1,14.1,
2008,Urbana,Total,98.6,81.7,88.9,90.5,89.1,73.9,74.7,77.5,82.9,83.7,56.2,71.7,83.6,85.7,67.7,0.7,17.5,10.5,8.9,10.1,23.7,22.8,19.7,14.3,14.7,27.2,17.3,9.6,4.5,19.7,0.7,0.8,0.6,0.6,0.8,2.4,2.5,2.8,2.8,1.6,16.6,11,6.8,9.8,12.6,
