Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2011,Rural,Federal,0,0,0,0,0,0,0,0,0,0,85.5,70.4,96.6,96.4,0,0,0,0,0,0,0,0,0,0,0,12,25.4,2.3,1.8,0,0,0,0,0,0,0,0,0,0,0,2.5,4.2,1.1,1.8,0,
2011,Rural,Estadual,94,96.9,91.7,99.9,99.6,96.9,100,91.4,90.6,86.5,77.6,71.7,80.9,86.5,75.8,3.4,1.9,4.6,0,0.4,2.7,0,4.7,8.6,8.6,10.7,14.5,7.9,4.7,13.8,2.6,1.2,3.7,0.1,0,0.4,0,3.9,0.8,4.9,11.7,13.8,11.2,8.8,10.4,
2011,Urbana,Total,95.8,97,94.4,99.2,97.5,94.1,97,97.3,92.7,90.5,69.5,61.3,73.1,79.3,73.9,3.5,2.6,4.5,0.4,2.1,5.5,2.7,2.3,6.4,7.5,19,25.2,16.8,11.3,14.3,0.7,0.4,1.1,0.4,0.4,0.4,0.3,0.4,0.9,2,11.5,13.5,10.1,9.4,11.8,
2011,Urbana,Publico,95.5,96.8,94.1,99.3,97.4,93.6,96.8,97.1,92.1,89.7,66.9,58.6,70.7,76.9,70.4,3.7,2.8,4.7,0.3,2.2,6,2.9,2.4,6.8,8,20.5,26.7,18.1,12.5,15.8,0.8,0.4,1.2,0.4,0.4,0.4,0.3,0.5,1.1,2.3,12.6,14.7,11.2,10.6,13.8,
2011,Urbana,Particular,97.7,98.6,96.6,98.5,98.7,98.7,98.8,98.5,97.4,96.5,94.8,92.6,94.8,97.6,94.1,2.1,1.2,3.3,1.1,1.3,1.1,1.1,1.5,2.5,3.3,4.7,6.8,4.7,2,5.9,0.2,0.2,0.1,0.4,0,0.2,0.1,0,0.1,0.2,0.5,0.6,0.5,0.4,0,
2011,Urbana,Municipal,93.8,95.3,90.2,99.1,96.3,91.4,94.7,95,88.7,91.5,0,0,0,0,0,5.1,4.1,7.7,0.3,3.2,8.1,4.8,4.2,9.7,5.5,0,0,0,0,0,1.1,0.6,2.1,0.6,0.5,0.5,0.5,0.8,1.6,3,0,0,0,0,0,
2011,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,84.1,80.2,84.3,93.7,0,0,0,0,0,0,0,0,0,0,0,14,17,14,6.3,0,0,0,0,0,0,0,0,0,0,0,1.9,2.8,1.7,0,0,
2011,Urbana,Estadual,97.1,99.6,95.8,99.9,100,98.4,100,99.6,94.9,89.3,66.6,58.2,70.4,76.7,70.4,2.3,0.3,3.4,0.1,0,1.5,0,0.2,4.5,8.6,20.6,26.9,18.2,12.6,15.8,0.6,0.1,0.8,0,0,0.1,0,0.2,0.6,2.1,12.8,14.9,11.4,10.7,13.8,
2010,Rural,Estadual,97.2,99.2,93.9,99.2,98.1,90.6,98.3,98.8,89.4,95.9,73.6,79.8,86.5,100,78.2,2.4,0.5,5.5,0.8,1.7,7.5,1.2,0.6,7.2,3.2,16.2,12.3,6.8,0,12.8,0.4,0.3,0.6,0,0.2,1.9,0.5,0.6,3.4,0.9,10.2,7.9,6.7,0,9,
2010,Rural,Federal,0,0,0,0,0,0,0,0,0,0,68.7,84.2,96.8,0,78.7,0,0,0,0,0,0,0,0,0,0,26.1,13.3,3.2,0,17.9,0,0,0,0,0,0,0,0,0,0,5.2,2.5,0,0,3.4,
2010,Rural,Municipal,95.6,89.1,88.4,91.9,92,86.1,89.5,90.6,91.4,90.4,0,0,0,0,0,2.2,8.2,9.8,6.1,5.1,9.3,5.2,4.3,2.8,6.1,0,0,0,0,0,2.2,2.7,1.8,2,2.9,4.6,5.3,5.1,5.8,3.5,0,0,0,0,0,
2010,Rural,Particular,100,100,100,100,83.3,100,100,100,100,97.8,100,100,0,0,100,0,0,0,0,16.7,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2010,Rural,Publico,96,91.4,89.8,93.7,93.6,87.6,92.5,93.5,90.6,92,73.1,80.2,87.3,100,78.2,2.2,6.4,8.7,4.7,4.2,8.7,3.8,3,4.4,5.3,17.2,12.4,6.5,0,13.2,1.8,2.2,1.5,1.6,2.2,3.7,3.7,3.5,5,2.7,9.7,7.4,6.2,0,8.6,
2010,Rural,Total,96,91.4,89.8,93.8,93.6,87.6,92.5,93.5,90.6,92,73.2,80.2,87.3,100,78.3,2.2,6.4,8.7,4.7,4.2,8.7,3.8,3,4.4,5.3,17.2,12.4,6.5,0,13.2,1.8,2.2,1.5,1.5,2.2,3.7,3.7,3.5,5,2.7,9.6,7.4,6.2,0,8.5,
2010,Total,Estadual,99.4,99.7,97.6,99.8,99.6,95.2,99.4,99.3,90.9,97.4,63.4,71.5,77.1,95.8,69.4,0.6,0.2,2.2,0.2,0.3,3.9,0.4,0.4,6.7,2,22.2,17.2,12.8,3.1,18.2,0,0.1,0.2,0,0.1,0.9,0.2,0.3,2.4,0.6,14.4,11.3,10.1,1.1,12.4,
2010,Total,Federal,0,0,0,0,0,0,0,0,0,0,75.5,85,94.2,100,81.7,0,0,0,0,0,0,0,0,0,0,22.1,13.7,5.8,0,16.7,0,0,0,0,0,0,0,0,0,0,2.4,1.3,0,0,1.6,
2010,Total,Municipal,98.2,93,89.6,93.2,94,87.4,89.5,89.8,90.4,92.1,0,0,0,0,0,0.8,6,9.4,5.7,4.6,10,7,6.4,5.4,6.1,0,0,0,0,0,1,1,1,1.1,1.4,2.6,3.5,3.8,4.2,1.8,0,0,0,0,0,
2010,Total,Particular,98.2,98.2,98.2,98.4,97.9,96.8,96,95.7,95.6,97.2,92.4,94.9,96.4,100,94.5,1.5,1.5,1.6,1.4,1.9,3,3.8,4.2,4.1,2.6,7.2,4.8,3.3,0,5.1,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.4,0.3,0.3,0,0.4,
2010,Total,Publico,98.6,94.9,92.3,95.7,96.3,91.6,96,96.4,90.8,94.7,63.7,71.6,77.3,97.3,69.6,0.7,4.3,7,3.6,2.8,6.7,2.7,2.3,6.3,4.1,22.2,17.2,12.7,2.1,18.2,0.7,0.8,0.7,0.7,0.9,1.7,1.3,1.3,2.9,1.2,14.1,11.2,10,0.6,12.2,
2010,Total,Total,98.5,95.2,92.6,95.9,96.4,92,96,96.3,91.1,94.8,65.5,73.6,79.2,97.5,71.6,0.8,4.1,6.7,3.4,2.8,6.4,2.8,2.4,6.2,4,21.2,16.1,11.7,1.9,17.2,0.7,0.7,0.7,0.7,0.8,1.6,1.2,1.3,2.7,1.2,13.3,10.3,9.1,0.6,11.2,
2010,Urbana,Estadual,99.8,99.8,98.2,99.8,99.8,95.7,99.5,99.4,91,97.5,62.6,70.9,76.3,94.9,68.7,0.2,0.1,1.7,0.2,0.1,3.5,0.3,0.4,6.7,1.9,22.7,17.6,13.2,3.8,18.7,0,0.1,0.1,0,0.1,0.8,0.2,0.2,2.3,0.6,14.7,11.5,10.5,1.3,12.6,
2010,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,79.8,85.8,91.9,100,83.9,0,0,0,0,0,0,0,0,0,0,19.6,14.2,8.1,0,15.8,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.3,
2010,Urbana,Municipal,98.8,94,89.9,93.6,94.6,87.8,89.5,89.5,89.9,92.7,0,0,0,0,0,0.4,5.4,9.4,5.5,4.5,10.2,7.9,7.5,6.8,6.1,0,0,0,0,0,0.8,0.6,0.7,0.9,0.9,2,2.6,3,3.3,1.2,0,0,0,0,0,
2010,Urbana,Particular,98.2,98.2,98.2,98.4,98,96.8,96,95.7,95.6,97.2,92.3,94.9,96.4,100,94.5,1.5,1.5,1.6,1.5,1.9,3.1,3.9,4.2,4.1,2.6,7.2,4.8,3.3,0,5.1,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.5,0.3,0.3,0,0.4,
2010,Urbana,Publico,99.1,95.8,92.8,96.2,96.9,92.5,96.7,96.9,90.8,95.2,62.8,71,76.5,96.9,68.9,0.4,3.8,6.7,3.3,2.5,6.2,2.5,2.1,6.7,3.9,22.6,17.5,13.2,2.3,18.6,0.5,0.4,0.5,0.5,0.6,1.3,0.8,1,2.5,0.9,14.6,11.5,10.3,0.8,12.5,
2010,Urbana,Total,99,96,93.2,96.4,97,92.8,96.7,96.8,91.2,95.4,64.8,73.2,78.6,97.1,71,0.5,3.6,6.3,3.2,2.5,6,2.6,2.3,6.5,3.8,21.6,16.4,12.1,2.1,17.5,0.5,0.4,0.5,0.4,0.5,1.2,0.7,0.9,2.3,0.8,13.6,10.4,9.3,0.8,11.5,
2009,Rural,Estadual,92.7,94.8,92.7,96.8,96,86.5,93.1,91.2,87.6,92.1,76.4,84.2,89.6,0,82.5,4.4,2.5,3.5,0.1,0.9,6.2,1,2,4.4,2.9,6.8,3.1,2.2,0,4.4,2.9,2.7,3.8,3.1,3.1,7.3,5.9,6.8,8,5,16.8,12.7,8.2,0,13.1,
2009,Rural,Federal,0,0,0,0,0,0,0,0,0,0,71.9,94.4,94.2,0,80.8,0,0,0,0,0,0,0,0,0,0,20.8,5,4.3,0,14.4,0,0,0,0,0,0,0,0,0,0,7.3,0.6,1.5,0,4.8,
2009,Rural,Municipal,94.8,87.4,86.6,89.4,91.2,82.4,89.2,90.4,89.4,88.9,50,87.5,100,100,70.2,2,9.2,10.6,7.4,5.8,11.9,5.1,3.9,5.2,7,46.7,0,0,0,24.6,3.2,3.4,2.8,3.2,3,5.7,5.7,5.7,5.4,4.1,3.3,12.5,0,0,5.2,
2009,Rural,Particular,100,92.3,100,100,100,100,100,100,100,99,100,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,
2009,Rural,Publico,94.4,88.9,88,91,92.3,83.5,90.3,90.6,88.9,89.7,75.6,84.9,89.9,100,82.3,2.5,7.8,9,5.9,4.8,10.3,3.9,3.4,4.9,6,8.9,3.2,2.3,0,5.4,3.1,3.3,3,3.1,2.9,6.2,5.8,6,6.2,4.3,15.5,11.9,7.8,0,12.3,
2009,Rural,Total,94.4,88.9,88.1,91,92.3,83.5,90.3,90.6,88.9,89.7,75.7,85,89.9,100,82.3,2.5,7.8,9,5.8,4.8,10.3,3.9,3.4,4.9,6,8.9,3.2,2.3,0,5.4,3.1,3.3,2.9,3.2,2.9,6.2,5.8,6,6.2,4.3,15.4,11.8,7.8,0,12.3,
2009,Total,Estadual,97.2,97.7,94.1,98.4,97.9,89.4,95.2,92.2,85.6,93.1,64.5,72.4,77,75,70.4,0.8,0.4,4.2,0.1,0.4,6.4,0.5,2.6,7.3,3,15.4,10.8,8.9,13.3,12.2,2,1.9,1.7,1.5,1.7,4.2,4.3,5.2,7.1,3.9,20.1,16.8,14.1,11.7,17.4,
2009,Total,Federal,0,0,0,0,0,0,0,0,0,0,76.8,93.1,93.9,0,86,0,0,0,0,0,0,0,0,0,0,17.5,6.2,5.6,0,11.1,0,0,0,0,0,0,0,0,0,0,5.7,0.7,0.5,0,2.9,
2009,Total,Municipal,97.6,91.4,87.9,91.9,93.5,84.8,88.3,89.2,89.3,90.8,51.6,91.7,77.3,100,74.4,0.9,7,10.8,6.6,5,11.5,7.6,6.5,6.1,6.9,45.2,2.8,18.2,0,21.1,1.5,1.6,1.3,1.5,1.5,3.7,4.1,4.3,4.6,2.3,3.2,5.5,4.5,0,4.5,
2009,Total,Particular,97.9,97.7,98.1,98.6,98.4,97.5,96.8,97.1,95.3,97.5,92.7,95.6,96,100,94.7,1.4,1.9,1.6,1.3,1.5,2.3,2.9,2.7,4.4,2.2,7,4,3.7,0,5,0.7,0.4,0.3,0.1,0.1,0.2,0.3,0.2,0.3,0.3,0.3,0.4,0.3,0,0.3,
2009,Total,Publico,97.5,93.3,90,94.2,95.2,87.2,92.5,91.2,86.7,91.8,64.7,72.6,77.1,75.4,70.6,0.9,5,8.6,4.3,3.2,8.8,3.3,4,6.9,5.1,15.5,10.8,8.9,13.1,12.2,1.6,1.7,1.4,1.5,1.6,4,4.2,4.8,6.4,3.1,19.8,16.6,14,11.5,17.2,
2009,Total,Total,97.5,93.6,90.6,94.6,95.4,87.9,92.8,91.6,87.4,92.3,66.7,74.6,79,76.9,72.6,0.9,4.8,8.1,4.1,3.1,8.4,3.3,3.9,6.7,4.9,14.9,10.2,8.4,12.3,11.6,1.6,1.6,1.3,1.3,1.5,3.7,3.9,4.5,5.9,2.8,18.4,15.2,12.6,10.8,15.8,
2009,Urbana,Estadual,97.9,98.1,94.3,98.5,98.1,89.6,95.4,92.3,85.5,93.1,63.7,71.5,76.1,75,69.5,0.2,0.1,4.4,0.1,0.3,6.4,0.5,2.6,7.5,3.1,16,11.4,9.4,13.3,12.8,1.9,1.8,1.3,1.4,1.6,4,4.1,5.1,7,3.8,20.3,17.1,14.5,11.7,17.7,
2009,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,92.1,92.1,93.7,0,92.6,0,0,0,0,0,0,0,0,0,0,7.2,7.1,6.3,0,6.9,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,0,0.5,
2009,Urbana,Municipal,98.2,92.6,88.3,92.6,94.2,85.6,87.9,88.7,89.2,91.4,100,95,58.3,0,81.8,0.6,6.4,10.8,6.4,4.8,11.4,8.8,7.7,6.6,6.8,0,5,33.3,0,15.2,1.2,1,0.9,1,1,3,3.3,3.6,4.2,1.8,0,0,8.4,0,3,
2009,Urbana,Particular,97.9,97.7,98.1,98.6,98.4,97.5,96.8,97.1,95.2,97.5,92.6,95.6,96,100,94.7,1.4,1.9,1.7,1.3,1.5,2.3,2.9,2.7,4.4,2.2,7,4,3.7,0,5,0.7,0.4,0.2,0.1,0.1,0.2,0.3,0.2,0.4,0.3,0.4,0.4,0.3,0,0.3,
2009,Urbana,Publico,98.1,94.4,90.4,94.9,95.9,87.9,92.9,91.3,86.4,92.3,63.8,71.7,76.2,75,69.7,0.5,4.4,8.5,4,2.9,8.5,3.2,4.1,7.2,4.9,16,11.4,9.4,13.3,12.7,1.4,1.2,1.1,1.1,1.2,3.6,3.9,4.6,6.4,2.8,20.2,16.9,14.4,11.7,17.6,
2009,Urbana,Total,98.1,94.6,91.1,95.3,96.1,88.7,93.3,91.8,87.2,92.8,66,73.9,78.2,76.6,71.9,0.6,4.1,7.9,3.7,2.7,8,3.2,3.9,7,4.7,15.3,10.7,8.8,12.5,12,1.3,1.3,1,1,1.2,3.3,3.5,4.3,5.8,2.5,18.7,15.4,13,10.9,16.1,
2008,Rural,Estadual,89.7,87.1,89,88.7,91.3,76.7,86.9,86,79.7,85.7,77,82.7,90,0,82.1,5.8,6.2,8.5,6.7,3.3,13.1,4.1,4.7,8.1,7,5.1,3.8,1.8,0,3.8,4.5,6.7,2.5,4.6,5.4,10.2,9,9.3,12.2,7.3,17.9,13.5,8.2,0,14.1,
2008,Rural,Federal,0,0,0,0,0,0,0,0,0,0,65.7,89.7,97.1,0,78.9,0,0,0,0,0,0,0,0,0,0,31,10.3,2.9,0,19.4,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,1.7,
2008,Rural,Municipal,92.3,83.7,83.1,87.3,88.1,80.8,84.2,87.1,88.3,85.8,75.4,77.4,87.8,0,79.2,3.4,11.5,13.1,9.1,7.5,12,7.6,5.3,3.8,8.6,13.8,5.7,0,0,7.5,4.3,4.8,3.8,3.6,4.4,7.2,8.2,7.6,7.9,5.6,10.8,16.9,12.2,0,13.3,
2008,Rural,Particular,92.3,92,100,100,95,87,73.9,87.5,96.7,91.2,86,91.7,100,0,91.1,7.7,8,0,0,5,13,17.4,12.5,0,7.4,9.3,0,0,0,5.1,0,0,0,0,0,0,8.7,0,3.3,1.4,4.7,8.3,0,0,3.8,
2008,Rural,Publico,91.8,84.4,84.2,87.6,88.7,79.7,84.9,86.8,86,85.8,76.1,83,90.3,0,81.8,3.9,10.4,12.3,8.6,6.7,12.3,6.7,5.1,5,8.2,7.3,4.2,1.8,0,4.9,4.3,5.2,3.5,3.8,4.6,8,8.4,8.1,9,6,16.6,12.8,7.9,0,13.3,
2008,Rural,Total,91.8,84.4,84.3,87.6,88.7,79.8,84.9,86.8,86,85.8,76.2,83.1,90.4,0,81.9,3.9,10.4,12.2,8.6,6.7,12.3,6.8,5.2,5,8.2,7.3,4.1,1.8,0,4.9,4.3,5.2,3.5,3.8,4.6,7.9,8.3,8,9,6,16.5,12.8,7.8,0,13.2,
2008,Total,Estadual,95.7,95.4,88.6,95.4,95.3,78.7,88.1,86.3,77.1,87,62.4,70.3,75.4,100,68.5,1,1.2,9.2,1.8,1.5,14.4,4.4,5,10.8,6.5,12,9.1,7.4,0,9.8,3.3,3.4,2.2,2.8,3.2,6.9,7.5,8.7,12.1,6.5,25.6,20.6,17.2,0,21.7,
2008,Total,Federal,0,0,0,0,0,0,0,0,0,0,73.2,90,91.4,0,83.7,0,0,0,0,0,0,0,0,0,0,25,10,8.6,0,15.6,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0.7,
2008,Total,Municipal,96,89,85.8,90.4,91,80.6,84,85.3,86.1,88,73.1,81.6,91.3,50,80.5,1.8,8.4,12.4,7.6,6.7,14.3,10.2,8.4,6.9,8.6,20.2,5.3,0,50,10.4,2.2,2.6,1.8,2,2.3,5.1,5.8,6.3,7,3.4,6.7,13.1,8.7,0,9.1,
2008,Total,Particular,97.7,97.3,98.3,98.7,98.3,97.3,96.8,96.7,95.5,97.4,91,95.3,97.5,0,94.5,1.5,2.2,1.5,1.1,1.5,2.5,2.9,3.1,4.2,2.3,8.3,4.2,2.1,0,4.9,0.8,0.5,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.7,0.5,0.4,0,0.6,
2008,Total,Publico,95.9,91,86.7,92.2,92.6,79.6,86.5,85.9,79.8,87.6,62.6,70.5,75.6,96,68.7,1.5,6.2,11.3,5.5,4.7,14.4,6.7,6.2,9.7,7.6,12.1,9.1,7.4,4,9.9,2.6,2.8,2,2.3,2.7,6,6.8,7.9,10.5,4.8,25.3,20.4,17,0,21.4,
2008,Total,Total,96,91.6,87.6,92.7,93.1,80.9,87.3,86.9,81.2,88.3,65,73,78.1,96,71.2,1.5,5.8,10.5,5.2,4.4,13.5,6.4,5.9,9.2,7.2,11.8,8.6,6.8,4,9.4,2.5,2.6,1.9,2.1,2.5,5.6,6.3,7.2,9.6,4.5,23.2,18.4,15.1,0,19.4,
2008,Urbana,Estadual,96.4,96.6,88.5,96.1,95.6,78.9,88.1,86.3,77,87.1,61.5,69.5,74.5,100,67.6,0.3,0.5,9.3,1.3,1.3,14.5,4.4,5,11,6.5,12.5,9.5,7.8,0,10.2,3.3,2.9,2.2,2.6,3.1,6.6,7.5,8.7,12,6.4,26,21,17.7,0,22.2,
2008,Urbana,Federal,0,0,0,0,0,0,0,0,0,0,81.7,90.3,89,0,87.1,0,0,0,0,0,0,0,0,0,0,18.3,9.7,11,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2008,Urbana,Municipal,96.8,90.6,86.6,91.4,91.9,80.6,84,84.4,84.9,88.8,69.2,91.3,96.4,50,82.6,1.4,7.5,12.1,7.2,6.4,15.2,11.3,9.9,8.5,8.6,30.8,4.3,0,50,15.2,1.8,1.9,1.3,1.4,1.7,4.2,4.7,5.7,6.6,2.6,0,4.4,3.6,0,2.2,
2008,Urbana,Particular,97.7,97.4,98.3,98.7,98.3,97.4,97,96.8,95.5,97.4,91.1,95.3,97.5,0,94.6,1.5,2.2,1.5,1.1,1.5,2.5,2.8,3.1,4.2,2.3,8.3,4.2,2.1,0,4.9,0.8,0.4,0.2,0.2,0.2,0.1,0.2,0.1,0.3,0.3,0.6,0.5,0.4,0,0.5,
2008,Urbana,Publico,96.7,92.6,87.3,93.3,93.5,79.6,86.8,85.8,78.7,87.9,61.6,69.6,74.7,96,67.8,1.1,5.2,11,4.8,4.2,14.8,6.7,6.4,10.4,7.5,12.5,9.5,7.8,4,10.2,2.2,2.2,1.7,1.9,2.3,5.6,6.5,7.8,10.9,4.6,25.9,20.9,17.5,0,22,
2008,Urbana,Total,96.8,93.1,88.3,93.8,94,81.1,87.7,86.9,80.4,88.8,64.2,72.3,77.4,96,70.5,1.1,4.8,10.2,4.5,3.9,13.7,6.3,6.1,9.8,7,12.1,8.9,7.1,4,9.7,2.1,2.1,1.5,1.7,2.1,5.2,6,7,9.8,4.2,23.7,18.8,15.5,0,19.8,
2007,Rural,Estadual,85.3,90.5,80.4,88.1,89.5,76.8,82.5,84.3,83.1,84.1,77.1,84,91.1,0,82.4,10.1,4.9,14.8,7,4.5,12,5.5,5.7,5.8,7.9,5,3.4,1.5,0,3.7,4.6,4.6,4.8,4.9,6,11.2,12,10,11.1,8,17.9,12.6,7.4,0,13.9,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,72.2,92,92.8,0,81.9,0,0,0,0,0,0,0,0,0,0,24,8,6,0,15.8,0,0,0,0,0,0,0,0,0,0,3.8,0,1.2,0,2.3,
2007,Rural,Municipal,90,81,82.4,86.5,87.4,79.2,84.9,86.1,88.1,84.6,83.8,93.8,94.5,100,90.8,4.6,12.9,13.9,9.2,8,12.1,6.5,4.8,3.6,9.1,5.1,0.9,1.1,0,2.3,5.4,6.1,3.7,4.3,4.6,8.7,8.6,9.1,8.3,6.3,11.1,5.3,4.4,0,6.9,
2007,Rural,Particular,86.7,86.7,80,96.2,95.8,84,88.6,91.4,96.3,89.7,0,100,100,0,100,13.3,13.3,20,3.8,4.2,16,11.4,5.7,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,2.9,3.7,0.8,0,0,0,0,0,
2007,Rural,Publico,88.9,82.9,82,86.7,87.8,78.6,84.3,85.7,86.7,84.5,76.8,85,91.4,100,82.7,5.8,11.3,14.1,8.9,7.4,12.1,6.3,5,4.2,8.9,6.9,3.6,1.9,0,4.7,5.3,5.8,3.9,4.4,4.8,9.3,9.4,9.3,9.1,6.6,16.3,11.4,6.7,0,12.6,
