Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2011,Rural,Estadual,87.7,83.8,88,86.3,85.2,85.1,82,81.2,86.2,90.4,88,83.4,88.8,94,0,9.3,12.3,9.2,8.6,11.8,12.3,13.9,14.7,11.3,6.2,6.9,10.3,5.8,3,0,3,3.9,2.8,5.1,3,2.6,4.1,4.1,2.5,3.4,5.1,6.3,5.4,3,0,
2011,Urbana,Total,88.7,94.2,83.3,98.1,91.4,90.7,95.4,96.3,83.4,84.4,81.1,74.6,82.4,88.1,98,9.6,5.6,13.4,1.7,8.5,9.1,4.4,3.4,14.2,11.3,12.9,18.1,11.9,7.2,1.2,1.7,0.2,3.3,0.2,0.1,0.2,0.2,0.3,2.4,4.3,6,7.3,5.7,4.7,0.8,
2011,Urbana,Publico,87.5,93.5,81.8,98,90.4,89.6,94.8,96,81.9,83,79,72.1,80.3,86.4,98.7,10.5,6.3,14.6,1.8,9.4,10.2,4.9,3.7,15.5,12.2,14.1,19.6,13.1,8.2,0,2,0.2,3.6,0.2,0.2,0.2,0.3,0.3,2.6,4.8,6.9,8.3,6.6,5.4,1.3,
2011,Urbana,Particular,97.4,98.4,96.1,98.7,97.5,98.5,99.2,98.5,96.7,96,95.5,92.4,96.2,98.5,97.3,2.5,1.5,3.8,1.1,2.5,1.5,0.8,1.5,3.2,3.8,4.1,7.1,3.5,1.2,2.3,0.1,0.1,0.1,0.2,0,0,0,0,0.1,0.2,0.4,0.5,0.3,0.3,0.4,
2011,Urbana,Municipal,93.3,93.5,83.9,98,90.4,89.6,94.8,96.2,80.7,90.7,0,0,0,0,0,6.5,6.3,14.4,1.8,9.4,10.2,5,3.5,17.6,7.7,0,0,0,0,0,0.2,0.2,1.7,0.2,0.2,0.2,0.2,0.3,1.7,1.6,0,0,0,0,0,
2011,Urbana,Federal,95.4,0,95.4,0,0,0,0,0,90.5,93.4,89.6,80.1,85.3,93.2,98.7,4.6,0,4.6,0,0,0,0,0,9.5,6.6,8.9,18.7,12.9,5.3,0,0,0,0,0,0,0,0,0,0,0,1.5,1.2,1.8,1.5,1.3,
2011,Urbana,Estadual,81.8,92.5,81.8,100,100,99.1,98.3,89.4,81.9,82.9,78.9,72.1,80.3,86.4,0,14.5,7.1,14.6,0,0,0.9,1.2,10.2,15.4,12.3,14.2,19.6,13.1,8.2,0,3.7,0.4,3.6,0,0,0,0.5,0.4,2.7,4.8,6.9,8.3,6.6,5.4,0,
2010,Rural,Estadual,87.5,83.9,82.9,84.4,84.2,87.3,87.9,88.5,91.6,88.5,83.8,89,94.5,100,88.2,6.8,13.2,15.7,12.5,13.3,9.8,9.4,8,5.3,8.5,9.3,5.4,2.7,0,6.4,5.7,2.9,1.4,3.1,2.5,2.9,2.7,3.5,3.1,3,6.9,5.6,2.8,0,5.4,
2010,Rural,Municipal,97.2,90,89.4,92.7,95.2,82.6,78.7,84.7,93.2,92.6,0,0,0,0,0,2.3,9.7,10.3,6.9,4.3,16.4,20,13.4,5.7,7,0,0,0,0,0,0.5,0.3,0.3,0.4,0.5,1,1.3,1.9,1.1,0.4,0,0,0,0,0,
2010,Rural,Particular,97.6,82.1,90,97,92.9,94.9,94.5,95.7,89.2,92.4,87.9,98.1,94.1,0,93.5,1.2,17.9,10,3,7.1,5.1,5.5,4.3,10.8,7.5,12.1,1.9,5.9,0,6.5,1.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,
2010,Rural,Publico,96.9,89.8,89.2,92.4,94.8,87.1,87.4,88.3,91.7,90.9,83.8,89,94.5,100,88.2,2.4,9.8,10.5,7.1,4.7,10.1,9.9,8.2,5.3,7.6,9.3,5.4,2.7,0,6.4,0.7,0.4,0.3,0.5,0.5,2.8,2.7,3.5,3,1.5,6.9,5.6,2.8,0,5.4,
2010,Rural,Total,97,89.8,89.2,92.4,94.8,87.1,87.5,88.4,91.7,90.9,83.9,89.3,94.4,100,88.4,2.4,9.9,10.5,7.1,4.7,10.1,9.9,8.2,5.3,7.6,9.4,5.3,2.9,0,6.4,0.6,0.3,0.3,0.5,0.5,2.8,2.6,3.4,3,1.5,6.7,5.4,2.7,0,5.2,
2010,Total,Estadual,87.5,85.5,93.2,96.1,89.3,82.7,81.5,81.2,83.5,82.4,73.9,80.9,86.5,93,79.7,6.8,11.9,6.1,3.2,10.1,13.9,14.5,14.1,11.3,13.4,17.2,11.7,7.5,3.6,12.7,5.7,2.6,0.7,0.7,0.6,3.4,4,4.7,5.2,4.2,8.9,7.4,6,3.4,7.6,
2010,Total,Federal,0,0,0,0,0,93.6,93.9,94,97.9,95.1,86.8,91,91.3,88.6,92.4,0,0,0,0,0,6.4,6.1,6,2.1,4.9,11,7.7,3.6,10.8,5.6,0,0,0,0,0,0,0,0,0,0,2.2,1.3,5.1,0.6,2,
2010,Total,Municipal,97.8,90.2,89.3,93.7,96,79.9,79.2,82.1,88.1,93.1,0,0,0,0,0,1.9,9.6,10.5,6,3.7,17.8,17.9,14.4,9,6.6,0,0,0,0,0,0.3,0.2,0.2,0.3,0.3,2.3,2.9,3.5,2.9,0.3,0,0,0,0,0,
2010,Total,Particular,99,97.5,98.5,98.9,98.9,96.9,96,95.6,96.3,97.5,92.5,96.4,98.5,100,95.6,0.9,2.4,1.5,1.1,1.1,3,3.8,4.3,3.5,2.4,7.1,3.4,1.2,0,4.1,0.1,0.1,0,0,0,0.1,0.2,0.1,0.2,0.1,0.4,0.2,0.3,0,0.3,
2010,Total,Publico,97.8,90.2,89.3,93.8,95.8,82.7,81.4,81.3,83.6,87.8,74,81,86.5,92.8,79.8,1.9,9.6,10.4,5.9,3.9,14,14.6,14.1,11.2,9.9,17.2,11.7,7.5,3.9,12.6,0.3,0.2,0.3,0.3,0.3,3.3,4,4.6,5.2,2.3,8.8,7.3,6,3.3,7.6,
2010,Total,Total,97.9,91,90.4,94.3,96.1,84,82.7,82.6,84.9,88.8,76,82.8,88.1,92.9,81.6,1.8,8.8,9.4,5.4,3.6,13,13.7,13.2,10.5,9.2,16.1,10.7,6.7,3.9,11.7,0.3,0.2,0.2,0.3,0.3,3,3.6,4.2,4.6,2,7.9,6.5,5.2,3.2,6.7,
2010,Urbana,Estadual,0,100,96.8,98.3,89.9,82.4,81,80.7,82.9,81.9,73.4,80.5,86.1,93,79.3,0,0,2.8,1.5,9.8,14.2,14.9,14.6,11.7,13.8,17.6,12,7.7,3.6,13,0,0,0.4,0.2,0.3,3.4,4.1,4.7,5.4,4.3,9,7.5,6.2,3.4,7.7,
2010,Urbana,Federal,0,0,0,0,0,93.6,93.9,94,97.9,95.1,86.8,91,91.3,88.6,92.4,0,0,0,0,0,6.4,6.1,6,2.1,4.9,11,7.7,3.6,10.8,5.6,0,0,0,0,0,0,0,0,0,0,2.2,1.3,5.1,0.6,2,
2010,Urbana,Municipal,97.9,90.2,89.3,93.8,96.1,79.5,79.3,81.7,87.3,93.2,0,0,0,0,0,1.9,9.6,10.5,5.9,3.6,18,17.6,14.5,9.5,6.5,0,0,0,0,0,0.2,0.2,0.2,0.3,0.3,2.5,3.1,3.8,3.2,0.3,0,0,0,0,0,
2010,Urbana,Particular,99,97.6,98.5,98.9,98.9,96.9,96,95.6,96.3,97.5,92.5,96.4,98.6,100,95.6,0.9,2.3,1.5,1.1,1.1,3,3.8,4.3,3.5,2.4,7,3.4,1.2,0,4.1,0.1,0.1,0,0,0,0.1,0.2,0.1,0.2,0.1,0.5,0.2,0.2,0,0.3,
2010,Urbana,Publico,97.9,90.2,89.4,93.9,95.9,82.3,81,80.7,83,87.5,73.5,80.6,86.2,92.8,79.4,1.9,9.6,10.4,5.8,3.8,14.3,15,14.6,11.7,10.2,17.6,12,7.7,3.9,12.9,0.2,0.2,0.2,0.3,0.3,3.4,4,4.7,5.3,2.3,8.9,7.4,6.1,3.3,7.7,
2010,Urbana,Total,98,91.2,90.5,94.5,96.2,83.7,82.4,82.2,84.4,88.6,75.6,82.5,87.8,92.9,81.4,1.7,8.7,9.3,5.2,3.5,13.2,13.9,13.6,10.8,9.3,16.4,11,6.8,3.9,11.9,0.3,0.1,0.2,0.3,0.3,3.1,3.7,4.2,4.8,2.1,8,6.5,5.4,3.2,6.7,
2009,Rural,Estadual,81,81.4,79.8,82.5,88.1,86.6,87.4,88.7,92.4,88.3,80.7,87.3,93.3,100,86,11.8,14.6,18.8,14.3,9.3,10.1,9.3,7.9,4.2,8.3,9.1,5,1.8,0,5.9,7.2,4,1.4,3.2,2.6,3.3,3.3,3.4,3.4,3.4,10.2,7.7,4.9,0,8.1,
2009,Rural,Municipal,96.8,87.4,88.2,92.2,95,81.2,82.9,85.7,93.7,91.7,0,0,0,0,0,2.6,12.3,11.4,7.3,4.6,16.2,14.2,12.2,4.4,7.8,0,0,0,0,0,0.6,0.3,0.4,0.5,0.4,2.6,2.9,2.1,1.9,0.5,0,0,0,0,0,
2009,Rural,Particular,96.3,86.8,95.5,96.8,91.5,98,95.5,98.1,94.8,94.7,91.9,96,97.8,0,95,1.5,13.2,4.5,3.2,4.3,2,4.5,1.9,5.2,4.5,6.9,3.1,1.6,0,4.1,2.2,0,0,0,4.2,0,0,0,0,0.8,1.2,0.9,0.6,0,0.9,
2009,Rural,Publico,96.4,87.2,87.9,91.8,94.8,86.2,87.1,88.5,92.5,90.4,80.7,87.3,93.3,100,86,2.8,12.3,11.7,7.6,4.7,10.4,9.6,8.2,4.2,8,9.1,5,1.8,0,5.9,0.8,0.5,0.4,0.6,0.5,3.4,3.3,3.3,3.3,1.6,10.2,7.7,4.9,0,8.1,
2009,Rural,Total,96.4,87.2,87.9,91.9,94.8,86.3,87.2,88.6,92.5,90.5,81.1,87.7,93.5,100,86.4,2.8,12.3,11.6,7.5,4.7,10.4,9.5,8.1,4.3,8,9,4.9,1.8,0,5.9,0.8,0.5,0.5,0.6,0.5,3.3,3.3,3.3,3.2,1.5,9.9,7.4,4.7,0,7.7,
2009,Total,Estadual,81,94.3,95.1,96.7,90.5,82.4,81.9,82,84.5,82.9,72.2,79.9,85.9,94.4,78.6,11.8,4.4,4.4,2.7,9.2,13.7,13.7,13.3,10.2,12.6,16.8,10.9,6.7,3,12,7.2,1.3,0.5,0.6,0.3,3.9,4.4,4.7,5.3,4.5,11,9.2,7.4,2.6,9.4,
2009,Total,Federal,0,0,0,0,0,91.6,93.7,92.5,92.6,92.6,81.7,88,92.2,93.8,90.5,0,0,0,0,0,8.4,6.3,7.5,7.4,7.4,15.2,9.2,5.2,6.2,7.1,0,0,0,0,0,0,0,0,0,0,3.1,2.8,2.6,0,2.4,
2009,Total,Municipal,97.6,89.9,89.9,93.9,95.7,78.7,78.6,82.2,91.3,93.2,0,0,0,0,0,2,9.9,9.8,5.7,4,18,18.3,14.9,6,6.4,0,0,0,0,0,0.4,0.2,0.3,0.4,0.3,3.3,3.1,2.9,2.7,0.4,0,0,0,0,0,
2009,Total,Particular,98.7,97.8,98.3,98.8,98.8,97.3,96.4,96.1,96.3,97.6,92.4,96.6,98.3,100,95.7,1,2.1,1.6,1.1,1.1,2.6,3.5,3.7,3.6,2.2,7,3,1.3,0,3.8,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.6,0.4,0.4,0,0.5,
2009,Total,Publico,97.6,90,90,94,95.5,82.3,81.8,82,84.7,88.2,72.2,80,85.9,94.3,78.7,2,9.8,9.7,5.6,4.2,13.8,13.9,13.3,10,9.5,16.8,10.9,6.7,3.1,12,0.4,0.2,0.3,0.4,0.3,3.9,4.3,4.7,5.3,2.3,11,9.1,7.4,2.6,9.3,
2009,Total,Total,97.7,90.8,90.9,94.5,95.8,83.6,83.1,83.2,85.8,89.1,74.2,81.8,87.5,94.4,80.6,1.9,9,8.8,5.2,3.9,12.8,13,12.5,9.4,8.8,15.9,10,6,3.1,11.1,0.4,0.2,0.3,0.3,0.3,3.6,3.9,4.3,4.8,2.1,9.9,8.2,6.5,2.5,8.3,
2009,Urbana,Estadual,0,98.2,97.5,98.4,90.7,82.1,81.6,81.5,84,82.6,71.8,79.6,85.6,94.4,78.3,0,1.3,2.1,1.2,9.2,13.9,14,13.6,10.6,12.9,17.2,11.1,6.9,3,12.3,0,0.5,0.4,0.4,0.1,4,4.4,4.9,5.4,4.5,11,9.3,7.5,2.6,9.4,
2009,Urbana,Federal,0,0,0,0,0,91.6,93.7,92.5,92.6,92.6,81.7,88,92.2,93.8,90.5,0,0,0,0,0,8.4,6.3,7.5,7.4,7.4,15.2,9.2,5.2,6.2,7.1,0,0,0,0,0,0,0,0,0,0,3.1,2.8,2.6,0,2.4,
2009,Urbana,Municipal,97.7,90.2,90.1,94.1,95.8,78.3,77.9,81.6,90.9,93.4,0,0,0,0,0,2,9.6,9.6,5.5,3.9,18.3,18.9,15.4,6.2,6.2,0,0,0,0,0,0.3,0.2,0.3,0.4,0.3,3.4,3.2,3,2.9,0.4,0,0,0,0,0,
2009,Urbana,Particular,98.7,97.9,98.4,98.8,98.8,97.3,96.4,96.1,96.3,97.6,92.4,96.7,98.3,100,95.7,1,2,1.6,1.1,1.1,2.6,3.5,3.7,3.6,2.2,7,3,1.3,0,3.8,0.3,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.6,0.3,0.4,0,0.5,
2009,Urbana,Publico,97.7,90.3,90.3,94.3,95.6,82,81.5,81.5,84.2,87.9,71.9,79.7,85.6,94.3,78.4,2,9.5,9.4,5.4,4.1,14,14.2,13.7,10.4,9.6,17.2,11.1,6.9,3.2,12.2,0.3,0.2,0.3,0.3,0.3,4,4.3,4.8,5.4,2.5,10.9,9.2,7.5,2.5,9.4,
2009,Urbana,Total,97.9,91.3,91.2,94.8,95.9,83.4,82.8,82.9,85.4,89,73.9,81.6,87.3,94.4,80.4,1.8,8.6,8.6,4.9,3.8,13,13.2,12.7,9.8,8.8,16.2,10.2,6.1,3.1,11.3,0.3,0.1,0.2,0.3,0.3,3.6,4,4.4,4.8,2.2,9.9,8.2,6.6,2.5,8.3,
2008,Rural,Estadual,89.7,81.4,86.7,79.5,82.1,84.3,85.6,86.8,91.3,86.6,78.5,86,93.1,100,84.7,4.6,13,11.3,17.5,13.9,11.9,11.4,9.7,5.1,9.9,10.5,6.1,2.3,0,7,5.7,5.6,2,3,4,3.8,3,3.5,3.6,3.5,11,7.9,4.6,0,8.3,
2008,Rural,Municipal,97.2,87.4,87.9,91.3,93.8,83.7,84.9,84.8,95,91.1,0,0,0,0,0,2.3,11.9,11.5,8.1,5.7,15.4,14.5,13,4.2,8.3,0,0,0,0,0,0.5,0.7,0.6,0.6,0.5,0.9,0.6,2.2,0.8,0.6,0,0,0,0,0,
2008,Rural,Particular,100,86.8,96.8,94.9,96.4,92,94.8,90.3,93.4,93.8,90.5,90.7,95.6,0,92.1,0,12.5,3.2,3.4,2.7,8,4.2,9.7,6.6,5.7,7.7,6,4.4,0,6.2,0,0.7,0,1.7,0.9,0,1,0,0,0.5,1.8,3.3,0,0,1.7,
2008,Rural,Publico,97.1,87.2,87.9,91,93.4,84.3,85.5,86.7,91.6,89.4,78.5,86,93.1,100,84.7,2.3,11.9,11.5,8.4,5.9,12.1,11.6,9.9,5,8.9,10.5,6.1,2.3,0,7,0.6,0.9,0.6,0.6,0.7,3.6,2.9,3.4,3.4,1.7,11,7.9,4.6,0,8.3,
2008,Rural,Total,97.1,87.2,87.9,91,93.4,84.3,85.6,86.7,91.6,89.4,78.9,86.2,93.2,100,85,2.3,11.9,11.5,8.4,5.9,12.1,11.6,9.9,5,8.9,10.4,6.1,2.4,0,6.9,0.6,0.9,0.6,0.6,0.7,3.6,2.8,3.4,3.4,1.7,10.7,7.7,4.4,0,8.1,
2008,Total,Estadual,84.8,95,97.3,97,89.2,80.3,79.4,80.1,82.5,80.9,68.8,77.2,83.9,94.4,76,4,3.6,2.3,2.5,10.1,15.4,16.1,14.7,11.4,14.3,17.2,11.4,7.1,2.8,12.4,11.2,1.4,0.4,0.5,0.7,4.3,4.5,5.2,6.1,4.8,14,11.4,9,2.8,11.6,
2008,Total,Federal,0,0,0,0,0,94.1,99.2,90,92.5,94.1,85.3,83.3,88.6,0,88.1,0,0,0,0,0,5.9,0.8,10,7.5,5.9,13.4,10.9,7.3,0,8.7,0,0,0,0,0,0,0,0,0,0,1.3,5.8,4.1,0,3.2,
2008,Total,Municipal,97.5,91,88.3,92.8,94.7,78.7,78.1,82.1,89.8,92.3,0,100,0,0,100,2.1,8.6,11.4,6.8,4.9,18.2,18.9,14.6,7.4,7.3,0,0,0,0,0,0.4,0.4,0.3,0.4,0.4,3.1,3,3.3,2.8,0.4,0,0,0,0,0,
2008,Total,Particular,98.7,97.8,98.6,98.8,98.7,97.1,96.2,95.9,96.2,97.6,92.4,96.2,98.2,98.7,95.6,1,2.1,1.4,1.2,1.3,2.8,3.7,3.9,3.6,2.3,7.1,3.4,1.4,1.3,3.9,0.3,0.1,0,0,0,0.1,0.1,0.2,0.2,0.1,0.5,0.4,0.4,0,0.5,
2008,Total,Publico,97.5,91.1,88.6,93,94.4,80.3,79.4,80.1,82.7,86.7,68.9,77.2,83.9,94.4,76.1,2.1,8.5,11.1,6.6,5.2,15.5,16.2,14.7,11.3,10.7,17.2,11.4,7.1,2.8,12.4,0.4,0.4,0.3,0.4,0.4,4.2,4.4,5.2,6,2.6,13.9,11.4,9,2.8,11.5,
2008,Total,Total,97.6,91.8,89.5,93.5,94.8,81.6,80.7,81.4,83.9,87.7,71.1,79.3,85.8,94.4,78.2,1.9,7.8,10.2,6.1,4.8,14.5,15.2,13.8,10.6,9.9,16.3,10.6,6.4,2.8,11.5,0.5,0.4,0.3,0.4,0.4,3.9,4.1,4.8,5.5,2.4,12.6,10.1,7.8,2.8,10.3,
2008,Urbana,Estadual,67.3,97.3,98.5,98.6,89.7,80,79,79.6,81.9,80.5,68.4,76.9,83.6,94.4,75.7,2,1.9,1.2,1.1,9.8,15.7,16.4,15,11.8,14.6,17.5,11.6,7.3,2.8,12.6,30.7,0.8,0.3,0.3,0.5,4.3,4.6,5.4,6.3,4.9,14.1,11.5,9.1,2.8,11.7,
2008,Urbana,Federal,0,0,0,0,0,94.1,99.2,90,92.5,94.1,85.3,83.3,88.6,0,88.1,0,0,0,0,0,5.9,0.8,10,7.5,5.9,13.4,10.9,7.3,0,8.7,0,0,0,0,0,0,0,0,0,0,1.3,5.8,4.1,0,3.2,
2008,Urbana,Municipal,97.5,91.4,88.3,93,94.8,77.9,76.9,81.7,89,92.4,0,100,0,0,100,2.1,8.2,11.4,6.6,4.8,18.6,19.6,14.8,7.8,7.1,0,0,0,0,0,0.4,0.4,0.3,0.4,0.4,3.5,3.5,3.5,3.2,0.5,0,0,0,0,0,
2008,Urbana,Particular,98.7,97.9,98.6,98.8,98.7,97.1,96.2,95.9,96.3,97.6,92.4,96.3,98.2,98.7,95.7,1,2,1.3,1.2,1.2,2.8,3.7,3.8,3.5,2.3,7.1,3.4,1.4,1.3,3.9,0.3,0.1,0.1,0,0.1,0.1,0.1,0.3,0.2,0.1,0.5,0.3,0.4,0,0.4,
2008,Urbana,Publico,97.5,91.6,88.7,93.2,94.6,80,79,79.7,82.1,86.4,68.5,76.9,83.6,94.4,75.7,2.1,8.1,11.1,6.4,5.1,15.8,16.5,15,11.7,10.9,17.5,11.6,7.3,2.8,12.6,0.4,0.3,0.2,0.4,0.3,4.2,4.5,5.3,6.2,2.7,14,11.5,9.1,2.8,11.7,
2008,Urbana,Total,97.7,92.3,89.7,93.7,95,81.4,80.4,81.1,83.4,87.5,70.8,79,85.6,94.4,77.9,1.9,7.4,10.1,5.9,4.7,14.7,15.4,14.1,11,10,16.5,10.7,6.5,2.8,11.6,0.4,0.3,0.2,0.4,0.3,3.9,4.2,4.8,5.6,2.5,12.7,10.3,7.9,2.8,10.5,
2007,Rural,Estadual,0,48.3,85.2,76.9,87.9,85.2,87.1,89.2,92,87.9,81,88.1,93.4,0,86.3,0,50.6,14.8,21.1,9.6,12.2,10.2,8.1,5,9.4,10.1,6.2,2.7,0,7,0,1.1,0,2,2.5,2.6,2.7,2.7,3,2.7,8.9,5.7,3.9,0,6.7,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2007,Rural,Municipal,97.9,87.5,85.1,91.1,93.6,84.7,84.1,90,95.2,89.8,0,0,0,0,0,1.4,12,14.6,8.4,6,14,15.5,8.5,3.4,9.7,0,0,0,0,0,0.7,0.5,0.3,0.5,0.4,1.3,0.4,1.5,1.4,0.5,0,0,0,0,0,
2007,Rural,Particular,100,95.7,97,98.4,94.6,99,96.7,95,96.4,97,93.3,93.5,95.4,0,94,0,4.3,3,1.6,5.4,1,3.3,5,3.6,3,5.7,6.5,4.6,0,5.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4,
2007,Rural,Publico,97.9,87.2,85.1,91,93.6,85.2,86.9,89.3,92.2,89.1,81,88.1,93.4,0,86.3,1.4,12.3,14.6,8.5,6,12.3,10.5,8.1,4.9,9.6,10.1,6.2,2.7,0,7,0.7,0.5,0.3,0.5,0.4,2.5,2.6,2.6,2.9,1.3,8.9,5.7,3.9,0,6.7,
2007,Rural,Total,97.9,87.2,85.1,91,93.6,85.2,86.9,89.3,92.2,89.1,81.3,88.3,93.5,0,86.7,1.4,12.3,14.6,8.5,6,12.3,10.5,8.1,4.9,9.6,10,6.2,2.8,0,6.9,0.7,0.5,0.3,0.5,0.4,2.5,2.6,2.6,2.9,1.3,8.7,5.5,3.7,0,6.4,
2007,Total,Estadual,0,96.3,92.5,98.1,90.2,81,81.4,82.7,84.6,82.6,70.7,79.8,85.6,96.7,77.7,0,3.1,7.3,1.5,9.4,15.1,14.7,13.1,10.4,13.3,16.8,10.8,7,1.7,12.2,0,0.6,0.2,0.4,0.4,3.9,3.9,4.2,5,4.1,12.5,9.4,7.4,1.6,10.1,
