Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2011,Rural,Estadual,92.1,97.8,87.3,99,96.7,97.6,98.1,97.6,83.6,91.2,87.9,81.9,90.1,93.9,0,5.1,1.4,8.2,0,2.5,1.6,0.9,1.5,11.7,5,4.6,7.5,2.9,2.5,0,2.8,0.8,4.5,1,0.8,0.8,1,0.9,4.7,3.8,7.5,10.6,7,3.6,0,
2011,Urbana,Total,90.5,96.4,84.1,98.7,97.4,93.5,97.2,96,82.5,85.4,78.1,69.8,81.6,86.5,89.9,7.5,3.1,12.3,0.9,2.2,6.1,2.2,3.3,13.9,11.3,12.8,18.3,10.5,7.7,5.9,2,0.5,3.6,0.4,0.4,0.4,0.6,0.7,3.6,3.3,9.1,11.9,7.9,5.8,4.2,
2011,Urbana,Publico,89.7,96.1,83,98.6,97.2,92.8,97.1,95.7,81.4,84.3,76.5,67.9,80.1,85.2,87.1,8,3.3,13,0.9,2.4,6.7,2.3,3.5,14.8,12,13.4,19,11,8.3,2.7,2.3,0.6,4,0.5,0.4,0.5,0.6,0.8,3.8,3.7,10.1,13.1,8.9,6.5,10.2,
2011,Urbana,Particular,96.7,98.7,94.2,99,98.8,98.7,98.7,98.3,94.7,94.2,92.7,88.9,93.8,96.2,91.7,3.2,1.2,5.6,0.9,1.2,1.2,1.3,1.7,5.2,5.6,6.9,10.6,5.8,3.4,7.9,0.1,0.1,0.2,0.1,0,0.1,0,0,0.1,0.2,0.4,0.5,0.4,0.4,0.4,
2011,Urbana,Municipal,91.6,94.6,84.7,98.2,95.9,89.8,95.6,94.4,82.5,86.3,80.2,66.7,82.3,89.7,0,7.2,4.9,12.5,1.3,3.6,9.8,3.8,4.9,15,10.6,13.9,24.2,11.9,7,0,1.2,0.5,2.8,0.5,0.5,0.4,0.6,0.7,2.5,3.1,5.9,9.1,5.8,3.3,0,
2011,Urbana,Federal,93.4,97.9,90.4,100,97.4,99.6,96.5,96.3,91.4,89,86.6,77.8,87.5,94.1,0,6.6,2,9.6,0,2.1,0.4,3.5,3.7,8.6,11,12.6,20.9,11.8,5.5,0,0,0.1,0,0,0.5,0,0,0,0,0,0.8,1.3,0.7,0.4,0,
2011,Urbana,Estadual,88.2,98.6,82.3,99.3,99.5,98.1,99.3,97.6,80.9,83.5,76.3,67.8,80,85,87.1,8.8,0.8,13.3,0,0.1,1.5,0.1,1.6,14.7,12.6,13.4,18.9,11,8.4,2.7,3,0.6,4.4,0.7,0.4,0.4,0.6,0.8,4.4,3.9,10.3,13.3,9,6.6,10.2,
2010,Rural,Estadual,98.7,96.8,96.4,98.5,96.6,79.2,85.7,86.9,89.7,90.8,80,89.2,94.2,0,86.6,0.3,1.8,2.8,0.3,2.2,15.9,10.1,8,5.7,6.2,9.4,3.6,1.5,0,5.5,1,1.4,0.8,1.2,1.2,4.9,4.2,5.1,4.6,3,10.6,7.2,4.3,0,7.9,
2010,Rural,Federal,0,0,0,0,0,0,0,0,0,0,79.5,91.6,95.4,0,87.3,0,0,0,0,0,0,0,0,0,0,17.5,7.2,4.6,0,11,0,0,0,0,0,0,0,0,0,0,3,1.2,0,0,1.7,
2010,Rural,Municipal,96.6,89.6,87.4,93.9,92.5,78,84.6,87.4,90.5,90.2,72.5,84.9,92.5,0,82,2.2,9.5,11.5,5.2,6.5,17.3,11.3,7.8,5.7,8,18.8,4.4,2.6,0,9.8,1.2,0.9,1.1,0.9,1,4.7,4.1,4.8,3.8,1.8,8.7,10.7,4.9,0,8.2,
2010,Rural,Particular,100,95.1,98.1,100,100,83.1,90.8,98.8,97.1,93.5,95.1,97.2,98.2,0,96.5,0,4.9,1.9,0,0,13,4.9,0,1,4.4,3.2,1.2,0,0,1.8,0,0,0,0,0,3.9,4.3,1.2,1.9,2.1,1.7,1.6,1.8,0,1.7,
2010,Rural,Publico,96.9,90.5,88.6,94.6,93,78.5,85,87.2,90.2,90.3,79.6,89.4,94.3,0,86.5,2,8.5,10.4,4.5,5.9,16.7,10.8,7.9,5.7,7.6,11.3,4.2,2.1,0,6.6,1.1,1,1,0.9,1.1,4.8,4.2,4.9,4.1,2.1,9.1,6.4,3.6,0,6.9,
2010,Rural,Total,96.9,90.5,88.6,94.6,93,78.5,85,87.2,90.3,90.4,80.3,89.7,94.5,0,87,2,8.5,10.4,4.5,5.9,16.7,10.8,7.8,5.7,7.6,10.9,4.1,2,0,6.4,1.1,1,1,0.9,1.1,4.8,4.2,5,4,2,8.8,6.2,3.5,0,6.6,
2010,Total,Estadual,99.3,99.3,97.4,99,97.3,79.4,83,82.2,82,87.9,69,79.3,83.2,80.4,75.9,0,0.2,2.1,0.2,1.9,16.1,14,12.5,13.9,9.2,19,11.4,9.6,4.4,14.1,0.7,0.5,0.5,0.8,0.8,4.5,3,5.3,4.1,2.9,12,9.3,7.2,15.2,10,
2010,Total,Federal,99.6,97.4,97.5,98.8,99,91.8,86.9,92.7,84.2,92.5,79.1,89.6,95.3,41.6,85.3,0.4,2.6,2.5,1.2,1,8.2,13.1,7.3,15.4,7.5,19.6,9.9,4.5,57.9,13.9,0,0,0,0,0,0,0,0,0.4,0,1.3,0.5,0.2,0.5,0.8,
2010,Total,Municipal,97.5,92.1,87.3,94.2,93,80.1,82.7,85.8,85.4,90,66.5,79.1,85.3,100,77.1,1.9,7.3,12,5.1,6.2,16.7,14,10.8,11.1,8.6,25.3,14.4,9.9,0,16.4,0.6,0.6,0.7,0.7,0.8,3.2,3.3,3.4,3.5,1.4,8.2,6.5,4.8,0,6.5,
2010,Total,Particular,98.8,98.4,98.6,98.3,98.2,94.9,94.2,93.6,93.9,96.6,89,94,96,100,92.8,1,1.4,1.4,1.7,1.8,5,5.6,6.2,5.9,3.3,10.4,5.6,3.7,0,6.7,0.2,0.2,0,0,0,0.1,0.2,0.2,0.2,0.1,0.6,0.4,0.3,0,0.5,
2010,Total,Publico,98.1,94.4,90.7,96,94.6,79.7,82.9,83.2,83,88.9,69.1,79.4,83.5,77.8,76.1,1.3,5,8.6,3.3,4.6,16.3,14,12,13.1,8.9,19.1,11.5,9.5,8.3,14.1,0.6,0.6,0.7,0.7,0.8,4,3.1,4.8,3.9,2.2,11.8,9.1,7,13.9,9.8,
2010,Total,Total,98.1,94.8,91.4,96.2,94.9,80.9,83.9,84.1,84,89.6,70.9,81,85,78.6,77.8,1.3,4.6,8,3.1,4.3,15.4,13.2,11.5,12.4,8.4,18.3,10.8,8.8,8,13.4,0.6,0.6,0.6,0.7,0.8,3.7,2.9,4.4,3.6,2,10.8,8.2,6.2,13.4,8.8,
2010,Urbana,Estadual,99.3,99.4,97.5,99,97.4,79.5,82.8,82,81.7,87.7,68.8,79.1,83,80.4,75.7,0,0.1,2,0.2,1.9,16.1,14.2,12.7,14.2,9.4,19.2,11.6,9.7,4.4,14.3,0.7,0.5,0.5,0.8,0.7,4.4,3,5.3,4.1,2.9,12,9.3,7.3,15.2,10,
2010,Urbana,Federal,99.6,97.4,97.5,98.8,99,91.8,86.9,92.7,84.2,92.5,79.1,89.1,95.3,41.6,84.8,0.4,2.6,2.5,1.2,1,8.2,13.1,7.3,15.4,7.5,20.2,10.5,4.4,57.9,14.7,0,0,0,0,0,0,0,0,0.4,0,0.7,0.4,0.3,0.5,0.5,
2010,Urbana,Municipal,97.7,92.6,87.3,94.3,93.1,80.4,82.4,85.5,84.6,89.9,66.1,78.9,84.9,100,76.9,1.8,6.8,12.1,5.1,6.1,16.6,14.4,11.3,11.9,8.7,25.7,14.8,10.3,0,16.7,0.5,0.6,0.6,0.6,0.8,3,3.2,3.2,3.5,1.4,8.2,6.3,4.8,0,6.4,
2010,Urbana,Particular,98.8,98.4,98.6,98.3,98.2,94.9,94.3,93.6,93.9,96.6,88.9,93.9,96,100,92.8,1,1.4,1.4,1.7,1.8,5,5.6,6.3,5.9,3.3,10.5,5.6,3.7,0,6.8,0.2,0.2,0,0,0,0.1,0.1,0.1,0.2,0.1,0.6,0.5,0.3,0,0.4,
2010,Urbana,Publico,98.2,95.1,91.1,96.3,94.9,79.7,82.7,83,82.5,88.7,68.9,79.2,83.3,77.8,75.9,1.2,4.4,8.3,3.1,4.4,16.3,14.2,12.3,13.6,9.1,19.3,11.6,9.7,8.3,14.3,0.6,0.5,0.6,0.6,0.7,4,3.1,4.7,3.9,2.2,11.8,9.2,7,13.9,9.8,
2010,Urbana,Total,98.3,95.5,91.8,96.4,95.2,81,83.9,83.9,83.6,89.5,70.7,80.8,84.8,78.6,77.6,1.2,4.1,7.7,2.9,4.1,15.3,13.4,11.8,12.8,8.5,18.5,11,8.9,8,13.5,0.5,0.4,0.5,0.7,0.7,3.7,2.7,4.3,3.6,2,10.8,8.2,6.3,13.4,8.9,
2009,Rural,Estadual,97.6,98.5,93.3,98.6,92.9,76.3,85,85.1,87.6,89.3,83.2,89.4,94,0,88.1,0.7,0.5,5.8,0.3,5.5,19.2,11.8,9.7,8.6,7.9,7.3,3.2,2.3,0,4.7,1.7,1,0.9,1.1,1.6,4.5,3.2,5.2,3.8,2.8,9.5,7.4,3.7,0,7.2,
2009,Rural,Federal,0,0,0,0,0,0,0,0,0,0,78.9,83.8,95.9,0,85.2,0,0,0,0,0,0,0,0,0,0,18,15.5,3.5,0,13.2,0,0,0,0,0,0,0,0,0,0,3.1,0.7,0.6,0,1.6,
2009,Rural,Municipal,95.7,86.6,83.5,91.8,89.3,74.4,82.3,87.2,89.2,87.6,68.6,83.2,88.7,0,78.9,2.8,12.3,15.3,7.2,9.3,20.4,13.4,8.6,6.3,10.5,17.8,8.7,7.1,0,11.9,1.5,1.1,1.2,1,1.4,5.2,4.3,4.2,4.5,1.9,13.6,8.1,4.2,0,9.2,
2009,Rural,Particular,100,94.7,95.2,100,100,86.1,92.2,92.9,94.7,93.1,89.4,95.1,100,0,93.7,0,5.3,2.4,0,0,10.2,3.9,7.1,4.4,5.2,6.2,1.5,0,0,3.3,0,0,2.4,0,0,3.7,3.9,0,0.9,1.7,4.4,3.4,0,0,3,
2009,Rural,Publico,96,88.2,85,92.8,89.9,75.2,83.3,86.3,88.6,88,81.5,88.1,93.8,0,86.9,2.5,10.7,13.9,6.2,8.7,19.9,12.8,9.1,7.2,9.9,9.6,5.5,2.9,0,6.5,1.5,1.1,1.1,1,1.4,4.9,3.9,4.6,4.2,2.1,8.9,6.4,3.3,0,6.6,
2009,Rural,Total,96,88.2,85,92.8,89.9,75.2,83.4,86.3,88.6,88,81.9,88.3,94.1,0,87.2,2.5,10.7,13.9,6.2,8.7,19.8,12.8,9.1,7.2,9.9,9.4,5.3,2.8,0,6.4,1.5,1.1,1.1,1,1.4,5,3.8,4.6,4.2,2.1,8.7,6.4,3.1,0,6.4,
2009,Total,Estadual,98.7,98.9,94.3,98.1,94.5,77.4,82.8,80.8,79.7,86.3,69.9,79.4,83.1,86.9,76.6,0.4,0.4,5,0.9,4.5,16.9,14.3,13.1,15.4,10.3,17.1,10.4,9.1,2.1,12.7,0.9,0.7,0.7,1,1,5.7,2.9,6.1,4.9,3.4,13,10.2,7.8,11,10.7,
2009,Total,Federal,99.1,97.5,98.4,99.5,98,96,90.3,93.9,89.6,94.7,78.3,85.2,93.9,97.5,85.1,0.4,2.5,1.6,0.5,2,4,9.7,6.1,9.9,5.2,20.1,14.3,5.7,2.5,14,0.5,0,0,0,0,0,0,0,0.5,0.1,1.6,0.5,0.4,0,0.9,
2009,Total,Municipal,96.7,90,85.1,92.4,90.9,78,82,85.2,83.2,88.2,67.8,76.5,86.5,100,76.5,2.4,9.1,14.1,6.6,8,18.2,14.8,10.9,12.7,10.1,25.1,16.9,8.9,0,17.4,0.9,0.9,0.8,1,1.1,3.8,3.2,3.9,4.1,1.7,7.1,6.6,4.6,0,6.1,
2009,Total,Particular,98.7,98.2,98.5,98.4,98.4,94.9,94,93.8,93.4,96.5,88.3,93.6,96,99.6,92.4,1,1.7,1.4,1.5,1.6,4.9,5.9,5.9,6.3,3.4,11,5.9,3.8,0,7,0.3,0.1,0.1,0.1,0,0.2,0.1,0.3,0.3,0.1,0.7,0.5,0.2,0.4,0.6,
2009,Total,Publico,97.4,93,88.5,94.6,92.3,77.6,82.5,82,80.8,87.2,70,79.5,83.3,88.6,76.7,1.7,6.1,10.8,4.4,6.6,17.3,14.5,12.5,14.6,10.2,17.4,10.6,9,2.1,12.9,0.9,0.9,0.7,1,1.1,5.1,3,5.5,4.6,2.6,12.6,9.9,7.7,9.3,10.4,
2009,Total,Total,97.5,93.5,89.2,94.9,92.9,78.9,83.6,82.9,81.9,88,71.6,81,84.8,89.4,78.4,1.6,5.7,10.1,4.2,6.2,16.4,13.7,12,13.9,9.6,16.8,10.1,8.4,2,12.3,0.9,0.8,0.7,0.9,0.9,4.7,2.7,5.1,4.2,2.4,11.6,8.9,6.8,8.6,9.3,
2009,Urbana,Estadual,98.8,98.9,94.4,98,94.6,77.4,82.7,80.6,79.4,86.2,69.6,79.3,82.9,86.9,76.4,0.3,0.4,5,0.9,4.5,16.8,14.4,13.2,15.7,10.4,17.3,10.5,9.2,2.1,12.9,0.9,0.7,0.6,1.1,0.9,5.8,2.9,6.2,4.9,3.4,13.1,10.2,7.9,11,10.7,
2009,Urbana,Federal,99.1,97.5,98.4,99.5,98,96,90.3,93.9,89.6,94.7,78.2,85.6,93.3,97.5,85.1,0.4,2.5,1.6,0.5,2,4,9.7,6.1,9.9,5.2,20.6,13.9,6.3,2.5,14.2,0.5,0,0,0,0,0,0,0,0.5,0.1,1.2,0.5,0.4,0,0.7,
2009,Urbana,Municipal,96.9,90.8,85.5,92.5,91.3,78.5,82,84.9,82.3,88.3,67.8,75.9,86.4,100,76.3,2.3,8.3,13.8,6.5,7.7,17.9,14.9,11.3,13.7,10,25.6,17.5,9,0,17.7,0.8,0.9,0.7,1,1,3.6,3.1,3.8,4,1.7,6.6,6.6,4.6,0,6,
2009,Urbana,Particular,98.7,98.3,98.5,98.4,98.4,95,94,93.9,93.4,96.5,88.3,93.6,96,99.6,92.4,1,1.7,1.4,1.5,1.6,4.9,5.9,5.9,6.3,3.4,11.1,5.9,3.8,0,7.1,0.3,0,0.1,0.1,0,0.1,0.1,0.2,0.3,0.1,0.6,0.5,0.2,0.4,0.5,
2009,Urbana,Publico,97.6,93.9,89.1,94.9,92.7,77.7,82.5,81.7,80.2,87.1,69.7,79.3,83.1,88.6,76.5,1.6,5.3,10.3,4.1,6.3,17.1,14.6,12.8,15.1,10.2,17.6,10.7,9.2,2.1,13,0.8,0.8,0.6,1,1,5.2,2.9,5.5,4.7,2.7,12.7,10,7.7,9.3,10.5,
2009,Urbana,Total,97.7,94.3,89.9,95.2,93.3,79.1,83.6,82.7,81.5,88,71.4,80.8,84.6,89.4,78.2,1.5,4.9,9.5,3.9,5.8,16.1,13.8,12.2,14.3,9.6,17,10.2,8.5,2,12.4,0.8,0.8,0.6,0.9,0.9,4.8,2.6,5.1,4.2,2.4,11.6,9,6.9,8.6,9.4,
2008,Rural,Estadual,95.8,92.5,85.3,95.4,85,75.2,82.3,84.9,84.4,85.8,81.5,87.3,90.1,0,85.5,2.5,6.3,13.3,2.8,12.9,18.2,12.9,9.3,9.7,10.5,6.5,4,4.2,0,5.1,1.7,1.2,1.4,1.8,2.1,6.6,4.8,5.8,5.9,3.7,12,8.7,5.7,0,9.4,
2008,Rural,Federal,0,0,0,0,0,0,0,0,0,0,74.8,83,89.6,0,81.6,0,0,0,0,0,0,0,0,0,0,20.5,15,9.8,0,15.7,0,0,0,0,0,0,0,0,0,0,4.7,2,0.6,0,2.7,
2008,Rural,Municipal,95.8,84.5,82,89.5,87.1,74,80.9,86,88.6,86.1,77.1,84.8,93.5,0,83.9,2.2,13.7,16.5,8.8,10.8,20.8,14.2,8.8,6.6,11.4,11.1,8.4,2.4,100,7.9,2,1.8,1.5,1.7,2.1,5.2,4.9,5.2,4.8,2.5,11.8,6.8,4.1,0,8.2,
2008,Rural,Particular,100,98,97.6,100,91.7,89,96,96.5,95.8,95.7,91.4,96.6,97.2,0,95.1,0,2,0,0,8.3,5.5,2,0.9,3.2,2.4,7.9,1.7,2.1,0,3.9,0,0,2.4,0,0,5.5,2,2.6,1,1.9,0.7,1.7,0.7,0,1,
2008,Rural,Publico,95.8,85.7,82.5,90.4,86.8,74.5,81.4,85.5,86.9,86,80.1,86.4,90.3,0,84.8,2.3,12.6,16,7.9,11.2,19.8,13.7,9,7.9,11.2,9.1,6.1,5.1,100,7.1,1.9,1.7,1.5,1.7,2,5.7,4.9,5.5,5.2,2.8,10.8,7.5,4.6,0,8.1,
2008,Rural,Total,95.8,85.7,82.5,90.4,86.8,74.6,81.5,85.6,86.9,86,80.4,86.7,90.5,0,85.1,2.3,12.6,16,7.9,11.2,19.7,13.7,9,7.9,11.2,9.1,6,5,100,7,1.9,1.7,1.5,1.7,2,5.7,4.8,5.4,5.2,2.8,10.5,7.3,4.5,0,7.9,
2008,Total,Estadual,97.6,96.9,89.1,97.1,90.5,76.5,80,80.1,75.5,84,69.6,77,80.3,75.3,74.9,1.2,2.3,9.8,2,8.2,17.6,15.7,13.8,17,11.9,15.6,10.8,10.1,5.2,12.5,1.2,0.8,1.1,0.9,1.3,5.9,4.3,6.1,7.5,4.1,14.8,12.2,9.6,19.5,12.6,
2008,Total,Federal,100,97.9,94.8,99,96,92.1,92.6,93.2,90.7,94.2,75.4,85.4,93.3,50.3,82.8,0,2.1,5.2,1,4,7.9,7.4,6.8,9.1,5.8,22,13.7,6.4,49.7,15.7,0,0,0,0,0,0,0,0,0.2,0,2.6,0.9,0.3,0,1.5,
2008,Total,Municipal,96.8,89,84.2,91.3,89,77.5,80.2,84.5,81.3,87.2,64.6,74.1,81.3,91.7,72.9,2.1,9.8,14.7,7.5,9.5,18.4,15.7,11.2,13.8,10.7,24.9,17.6,13.7,8.3,19,1.1,1.2,1.1,1.2,1.5,4.1,4.1,4.3,4.9,2.1,10.5,8.3,5,0,8.1,
2008,Total,Particular,98.7,98.4,98.5,98.5,98.5,95.1,94.2,94,93.9,96.6,89,93.8,96.5,98.6,93,1.1,1.5,1.4,1.5,1.5,4.8,5.6,5.7,5.8,3.2,10.4,5.8,3.2,0.7,6.6,0.2,0.1,0.1,0,0,0.1,0.2,0.3,0.3,0.2,0.6,0.4,0.3,0.7,0.4,
2008,Total,Publico,97.1,91.8,86,93.5,89.6,76.9,80.1,81.3,77.1,85.5,69.6,77,80.5,72.6,75,1.8,7.1,12.9,5.4,9,17.8,15.7,13,16.1,11.3,15.9,11.1,10.2,10.3,12.8,1.1,1.1,1.1,1.1,1.4,5.3,4.2,5.7,6.8,3.2,14.5,11.9,9.3,17.1,12.2,
2008,Total,Total,97.2,92.3,87,93.9,90.3,78.1,81.2,82.4,78.5,86.4,71.4,78.8,82.4,74.9,76.9,1.7,6.7,12,5,8.4,16.9,14.9,12.5,15.2,10.7,15.4,10.5,9.3,9.4,12.1,1.1,1,1,1.1,1.3,5,3.9,5.1,6.3,2.9,13.2,10.7,8.3,15.7,11,
2008,Urbana,Estadual,97.7,97.2,89.3,97.2,90.9,76.6,79.9,79.9,75.1,83.9,69.4,76.8,80.1,75.3,74.8,1.1,2,9.6,1.9,7.9,17.5,15.8,13.9,17.3,12,15.7,10.9,10.2,5.2,12.6,1.2,0.8,1.1,0.9,1.2,5.9,4.3,6.2,7.6,4.1,14.9,12.3,9.7,19.5,12.6,
2008,Urbana,Federal,100,97.9,94.8,99,96,92.1,92.6,93.2,90.7,94.2,75.5,86.1,94.4,50.3,83.2,0,2.1,5.2,1,4,7.9,7.4,6.8,9.1,5.8,22.4,13.3,5.3,49.7,15.7,0,0,0,0,0,0,0,0,0.2,0,2.1,0.6,0.3,0,1.1,
2008,Urbana,Municipal,97,90.2,84.7,91.7,89.4,78.1,80,84.3,80.1,87.4,63.8,73.5,80.7,100,72.3,2.1,8.7,14.3,7.2,9.2,18,16,11.6,14.9,10.6,25.8,18.1,14.3,0,19.6,0.9,1.1,1,1.1,1.4,3.9,4,4.1,5,2,10.4,8.4,5,0,8.1,
2008,Urbana,Particular,98.7,98.4,98.5,98.4,98.5,95.1,94.2,94,93.9,96.6,89,93.7,96.5,98.6,92.9,1.1,1.5,1.4,1.5,1.5,4.8,5.6,5.7,5.8,3.2,10.5,5.9,3.2,0.7,6.6,0.2,0.1,0.1,0.1,0,0.1,0.2,0.3,0.3,0.2,0.5,0.4,0.3,0.7,0.5,
2008,Urbana,Publico,97.3,92.9,86.6,94,90.1,77,79.9,81,76.4,85.4,69.4,76.8,80.3,72.6,74.8,1.7,6.1,12.3,5,8.7,17.7,15.8,13.3,16.7,11.4,16.1,11.2,10.3,10.2,12.9,1,1,1.1,1,1.2,5.3,4.3,5.7,6.9,3.2,14.5,12,9.4,17.2,12.3,
2008,Urbana,Total,97.4,93.4,87.7,94.5,90.8,78.4,81.2,82.2,78,86.4,71.2,78.7,82.3,75,76.7,1.6,5.7,11.4,4.6,8,16.7,15,12.7,15.7,10.6,15.6,10.6,9.4,9.4,12.2,1,0.9,0.9,0.9,1.2,4.9,3.8,5.1,6.3,3,13.2,10.7,8.3,15.6,11.1,
2007,Rural,Estadual,96.5,91.7,83.9,94.1,82.8,76.9,80.9,84.7,82.3,85.2,81.3,84.5,89.9,0,84.5,1.7,6.5,14.2,4.1,15,17.6,13.1,9.2,11.4,10.9,7.3,5.2,3.7,0,5.7,1.8,1.8,1.9,1.8,2.2,5.5,6,6.1,6.3,3.9,11.4,10.3,6.4,0,9.8,
2007,Rural,Federal,0,0,0,0,0,0,0,0,0,0,80.1,89.4,92.6,0,86.7,0,0,0,0,0,0,0,0,0,0,15.8,9.5,6.8,0,11.2,0,0,0,0,0,0,0,0,0,0,4.1,1.1,0.6,0,2.1,
