Ano,Local,Rede,Aprov_1ano_Fund,Aprov_2ano_Fund,Aprov_3ano_Fund,Aprov_4ano_Fund,Aprov_5ano_Fund,Aprov_6ano_Fund,Aprov_7ano_Fund,Aprov_8ano_Fund,Aprov_9ano_Fund,Total_Aprov_Fund,Aprov_1serie_Medio,Aprov_2serie_Medio,Aprov_3serie_Medio,Aprov_4serie_Medio,Total_Aprov_Medio,Reprov_1ano_Fund,Reprov_2ano_Fund,Reprov_3ano_Fund,Reprov_4ano_Fund,Reprov_5ano_Fund,Reprov_6ano_Fund,Reprov_7ano_Fund,Reprov_8ano_Fund,Reprov_9ano_Fund,Total_Reprov_Fund,Reprov_1serie_Medio,Reprov_2serie_Medio,Reprov_3serie_Medio,Reprov_4serie_Medio,Total_Reprov_Medio,Abandono_1ano_Fund,Abandono_2ano_Fund,Abandono_3ano_Fund,Abandono_4ano_Fund,Abandono_5ano_Fund,Abandono_6ano_Fund,Abandono_7ano_Fund,Abandono_8ano_Fund,Abandono_9ano_Fund,Total_Abandono_Fund,Abandono_1serie_Medio,Abandono_2serie_Medio,Abandono_3serie_Medio,Abandono_4serie_Medio,Total_Abandono_Medio,
2010,Total,Estadual,88.2,90.7,69.3,91.4,76,65.4,68.4,70.5,72.3,70.9,53.9,66.2,77,93.3,63.8,6.2,6.5,28,5.8,20.6,27.2,25.2,22.3,19.6,22.5,28.1,18.7,11.1,3.7,20.7,5.6,2.8,2.7,2.8,3.4,7.4,6.4,7.2,8.1,6.6,18,15.1,11.9,3,15.5,
2010,Total,Federal,93.4,92.1,95.1,94.8,94.6,86.2,84.7,81.4,85.9,88,81,87.5,94.5,0,87,6.6,7.9,4.9,5.2,5.3,13.8,15.2,18.5,14.1,12,17.6,11.5,4.3,0,11.8,0,0,0,0,0.1,0,0.1,0.1,0,0,1.4,1,1.2,0,1.2,
2010,Total,Municipal,87.2,85.4,78.9,84.6,88.4,73.1,76.8,80.6,84.8,82.4,63.9,78.8,91.7,93,76.8,10.9,13.3,19.7,14,10.1,23.5,20.8,16.4,12.5,15.6,26.3,14,6,4.7,16.5,1.9,1.3,1.4,1.4,1.5,3.4,2.4,3,2.7,2,9.8,7.2,2.3,2.3,6.7,
2010,Total,Particular,94.2,97.2,97.4,97.1,96.8,92.9,91.7,91.7,91.4,94.5,83.9,90,95.4,95.4,89.4,5.2,2.5,2.4,2.8,3,6.8,8,8.1,8.3,5.2,15.4,9.5,4.1,4.6,10,0.6,0.3,0.2,0.1,0.2,0.3,0.3,0.2,0.3,0.3,0.7,0.5,0.5,0,0.6,
2010,Total,Publico,87.2,85.7,78.2,85.2,87,70.3,73.5,76.4,79,79.8,54.6,67,77.7,93.3,64.7,10.8,13,20.4,13.3,11.3,24.8,22.5,18.9,15.8,17.2,27.9,18.4,10.8,3.7,20.4,2,1.3,1.4,1.5,1.7,4.9,4,4.7,5.2,3,17.5,14.6,11.5,3,14.9,
2010,Total,Total,88.6,87.8,81.5,87.3,88.8,73.9,76.6,79.2,81.4,82.4,58.4,70.6,80.8,93.3,68.3,9.6,11,17.3,11.4,9.8,22,20.1,16.9,14.4,15,26.3,17,9.6,3.7,18.9,1.8,1.2,1.2,1.3,1.4,4.1,3.3,3.9,4.2,2.6,15.3,12.4,9.6,3,12.8,
2010,Urbana,Estadual,88.2,90.6,69.1,91.3,76.1,65.2,68.2,70.4,72.1,70.8,53.8,66,76.8,93.2,63.6,6.2,6.5,28.1,5.9,20.6,27.3,25.2,22.4,19.8,22.6,28.3,18.9,11.2,3.7,20.9,5.6,2.9,2.8,2.8,3.3,7.5,6.6,7.2,8.1,6.6,17.9,15.1,12,3.1,15.5,
2010,Urbana,Federal,93.4,92.1,95.1,94.8,94.6,86.2,84.7,81.4,85.9,88,81,87.6,94.5,0,87.1,6.6,7.9,4.9,5.2,5.3,13.8,15.2,18.5,14.1,12,17.6,11.4,4.3,0,11.8,0,0,0,0,0.1,0,0.1,0.1,0,0,1.4,1,1.2,0,1.1,
2010,Urbana,Municipal,88.4,86.5,78.8,84.7,88.5,73,76.8,80.5,84.6,82.6,63.8,78.7,91.6,91.9,76.5,9.7,12.2,19.9,14,10,23.6,20.8,16.4,12.6,15.4,26.4,14.1,6.1,5.4,16.6,1.9,1.3,1.3,1.3,1.5,3.4,2.4,3.1,2.8,2,9.8,7.2,2.3,2.7,6.9,
2010,Urbana,Particular,94.2,97.2,97.4,97,96.8,92.9,91.7,91.7,91.3,94.5,83.9,89.9,95.4,95.4,89.3,5.2,2.5,2.4,2.8,3,6.8,8,8,8.4,5.2,15.4,9.5,4.1,4.6,10.1,0.6,0.3,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.7,0.6,0.5,0,0.6,
2010,Urbana,Publico,88.4,86.7,78,85.3,87,70.2,73.4,76.3,78.7,79.8,54.5,66.8,77.6,93.2,64.5,9.6,11.9,20.5,13.2,11.3,24.9,22.6,18.9,16,17.1,28,18.6,10.9,3.8,20.6,2,1.4,1.5,1.5,1.7,4.9,4,4.8,5.3,3.1,17.5,14.6,11.5,3,14.9,
2010,Urbana,Total,89.7,88.8,81.5,87.5,88.9,73.9,76.6,79.2,81.3,82.6,58.3,70.5,80.7,93.2,68.2,8.6,10,17.2,11.2,9.7,22,20,16.9,14.5,14.9,26.4,17.1,9.7,3.8,19,1.7,1.2,1.3,1.3,1.4,4.1,3.4,3.9,4.2,2.5,15.3,12.4,9.6,3,12.8,
2009,Rural,Estadual,82.9,82.9,63.8,92,73.9,66.1,69.8,74.2,79.2,72.6,57,71.6,83.5,93.8,68.3,7.4,7.6,33.5,6.3,21.3,26.5,24.2,20.3,14.6,21.4,22.8,13.5,5.8,4.8,15.1,9.7,9.5,2.7,1.7,4.8,7.4,6,5.5,6.2,6,20.2,14.9,10.7,1.4,16.6,
2009,Rural,Federal,0,0,0,0,0,0,0,0,0,0,91.1,0,0,0,91.1,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,5.1,
2009,Rural,Municipal,75.6,75.4,78,82.9,86,73.1,75.9,80.6,86.1,79.1,72.4,92.3,93.8,88.2,82.9,22,23.5,20.4,15.2,12.4,23,20.8,16.2,11.2,18.8,15.5,3.1,0,5.9,8.5,2.4,1.1,1.6,1.9,1.6,3.9,3.3,3.2,2.7,2.1,12.1,4.6,6.2,5.9,8.6,
2009,Rural,Particular,90.2,95.7,96.6,97.8,96.8,87.8,91.1,92.3,91.7,93.8,85.7,87.9,96.3,0,89.5,8.8,3,2.8,2,2.9,12.2,8.9,7.4,8.3,5.7,14.3,12.1,3.7,0,10.5,1,1.3,0.6,0.2,0.3,0,0,0.3,0,0.5,0,0,0,0,0,
2009,Rural,Publico,75.7,75.6,77.3,83.3,85.1,70.6,73.7,78,83.3,78.2,58,72,83.7,93.4,68.8,21.8,23.1,21,14.9,13,24.3,22,17.9,12.6,19.2,22.3,13.3,5.7,4.9,14.9,2.5,1.3,1.7,1.8,1.9,5.1,4.3,4.1,4.1,2.6,19.7,14.7,10.6,1.7,16.3,
2009,Rural,Total,76.1,76.1,77.8,83.7,85.4,71.1,74.2,78.5,83.6,78.6,59.2,73,84.5,93.4,69.9,21.5,22.6,20.6,14.5,12.7,23.9,21.7,17.5,12.5,18.8,22,13.2,5.5,4.9,14.7,2.4,1.3,1.6,1.8,1.9,5,4.1,4,3.9,2.6,18.8,13.8,10,1.7,15.4,
2009,Total,Estadual,88.1,89.3,66.4,91.2,74.8,63.4,66.2,68.8,71.6,69.7,51.5,64.3,76.3,91.4,62,7.5,7,30.5,6.1,21.9,28.8,26.9,23.9,20.2,23.6,28.9,19.7,11.5,5.3,21.5,4.4,3.7,3.1,2.7,3.3,7.8,6.9,7.3,8.2,6.7,19.6,16,12.2,3.3,16.5,
2009,Total,Federal,94.5,94.1,95.6,94.1,94.7,84.6,86.9,83,87.3,88.9,78.6,85.7,93.9,0,85.8,5.2,5.9,4.2,5.9,5.1,15.1,12.9,16.9,12.6,11,19.4,13.7,5.7,0,13.1,0.3,0,0.2,0,0.2,0.3,0.2,0.1,0.1,0.1,2,0.6,0.4,0,1.1,
2009,Total,Municipal,86.8,84.7,79.1,85.6,86.7,69.1,73.4,75.6,79.2,80.5,65.5,75.3,87.7,82.3,74.9,10.5,13.7,19.1,12.6,11.1,26.8,22.2,21,16.4,16.7,25.4,18.2,7.2,8.2,17.8,2.7,1.6,1.8,1.8,2.2,4.1,4.4,3.4,4.4,2.8,9.1,6.5,5.1,9.5,7.3,
2009,Total,Particular,94.3,97.1,97.3,97.2,96.9,92.9,91.2,91.8,91.1,94.5,84.3,89.8,95.7,90.7,89.6,4.8,2.5,2.4,2.6,2.9,6.8,8.4,7.9,8.4,5.1,15,9.6,3.9,7.1,9.8,0.9,0.4,0.3,0.2,0.2,0.3,0.4,0.3,0.5,0.4,0.7,0.6,0.4,2.2,0.6,
2009,Total,Publico,86.9,85,77.9,86.2,85.1,67.1,70.6,72.8,75.9,78,52.2,65,76.9,91.1,62.8,10.3,13.2,20.2,12,12.5,27.5,24,22.2,18,18.3,28.7,19.5,11.3,5.4,21.2,2.8,1.8,1.9,1.8,2.4,5.4,5.4,5,6.1,3.7,19.1,15.5,11.8,3.5,16,
2009,Total,Total,88.3,87.2,81.1,88.1,87.2,70.9,74.1,76.1,78.6,80.9,56.1,68.7,80.2,91.1,66.6,9.3,11.3,17.2,10.3,10.8,24.4,21.4,19.7,16.3,16,27,18,10.1,5.4,19.6,2.4,1.5,1.7,1.6,2,4.7,4.5,4.2,5.1,3.1,16.9,13.3,9.7,3.5,13.8,
2009,Urbana,Estadual,88.3,89.5,66.5,91.2,74.9,63.2,66,68.6,71.3,69.6,51.3,64.1,76.1,91.3,61.8,7.5,7,30.4,6.1,21.9,28.9,27,24.1,20.4,23.7,29.1,19.8,11.7,5.3,21.6,4.2,3.5,3.1,2.7,3.2,7.9,7,7.3,8.3,6.7,19.6,16.1,12.2,3.4,16.6,
2009,Urbana,Federal,94.5,94.1,95.6,94.1,94.7,84.6,86.9,83,87.3,88.9,78.3,85.7,93.9,0,85.7,5.2,5.9,4.2,5.9,5.1,15.1,12.9,16.9,12.6,11,19.6,13.7,5.7,0,13.1,0.3,0,0.2,0,0.2,0.3,0.2,0.1,0.1,0.1,2.1,0.6,0.4,0,1.2,
2009,Urbana,Municipal,88.1,85.7,79.2,85.9,86.7,69,73.3,75.4,78.9,80.7,65.3,74.8,87.5,81.8,74.7,9.2,12.5,19,12.3,11,27,22.3,21.2,16.6,16.5,25.8,18.6,7.4,8.4,18.1,2.7,1.8,1.8,1.8,2.3,4,4.4,3.4,4.5,2.8,8.9,6.6,5.1,9.8,7.2,
2009,Urbana,Particular,94.4,97.1,97.3,97.2,96.9,92.9,91.2,91.8,91.1,94.5,84.3,89.8,95.7,90.7,89.6,4.8,2.5,2.4,2.6,2.9,6.7,8.4,7.9,8.4,5.1,15,9.6,3.9,7.1,9.8,0.8,0.4,0.3,0.2,0.2,0.4,0.4,0.3,0.5,0.4,0.7,0.6,0.4,2.2,0.6,
2009,Urbana,Publico,88.1,86,77.9,86.4,85.1,66.9,70.5,72.6,75.6,78,52,64.8,76.8,91,62.7,9.1,12.1,20.1,11.7,12.5,27.7,24.1,22.4,18.2,18.2,28.9,19.7,11.5,5.4,21.4,2.8,1.9,2,1.9,2.4,5.4,5.4,5,6.2,3.8,19.1,15.5,11.7,3.6,15.9,
2009,Urbana,Total,89.4,88.2,81.4,88.5,87.4,70.9,74,76,78.4,81,56.1,68.6,80.1,91,66.6,8.2,10.2,16.9,10,10.6,24.5,21.4,19.8,16.4,15.9,27.1,18.1,10.1,5.4,19.7,2.4,1.6,1.7,1.5,2,4.6,4.6,4.2,5.2,3.1,16.8,13.3,9.8,3.6,13.7,
2008,Rural,Estadual,84.8,87.2,62.4,86.8,73.2,67.1,69.8,74.3,77.8,73,60.2,72.1,81.6,95.9,69.9,12.6,10.3,35.6,10.9,23.6,26.1,23,19.9,15.7,21.4,20.8,12.7,6.9,3.4,14.5,2.6,2.5,2,2.3,3.2,6.8,7.2,5.8,6.5,5.6,19,15.2,11.5,0.7,15.6,
2008,Rural,Municipal,77,75.8,77.4,83.5,85.1,73.6,73.8,78,84.5,78.9,62.8,82.3,84,0,69.1,20.4,22.6,20.9,14.8,12.8,22.2,22.2,18.4,11.3,18.7,25.7,9.7,8,0,20.5,2.6,1.6,1.7,1.7,2.1,4.2,4,3.6,4.2,2.4,11.5,8,8,0,10.4,
2008,Rural,Particular,93.5,95.1,97.3,98.2,96,90.6,89.9,91.3,95.5,94.6,87.3,92.5,97.1,0,91.8,6.3,4.6,2.4,1.3,4,9.4,9.4,8.3,4.5,5.1,12,7.1,2.9,0,7.7,0.2,0.3,0.3,0.5,0,0,0.7,0.4,0,0.3,0.7,0.4,0,0,0.5,
2008,Rural,Publico,77.2,76.3,76.5,83.7,84.1,71.4,72.3,76.6,81.4,78,60.3,72.3,81.6,95.9,69.9,20.2,22,21.8,14.6,13.7,23.5,22.5,19,13.3,19.1,21,12.6,6.9,3.4,14.7,2.6,1.7,1.7,1.7,2.2,5.1,5.2,4.4,5.3,2.9,18.7,15.1,11.5,0.7,15.4,
2008,Rural,Total,77.5,76.7,77,84,84.4,71.8,72.8,77,81.9,78.4,61.7,73.7,82.8,95.9,71.3,19.9,21.7,21.4,14.3,13.5,23.2,22.2,18.7,13,18.8,20.5,12.2,6.6,3.4,14.2,2.6,1.6,1.6,1.7,2.1,5,5,4.3,5.1,2.8,17.8,14.1,10.6,0.7,14.5,
2008,Total,Estadual,87.7,89.3,68,90.6,75.6,63.9,65.7,68.2,70.6,70.2,51.5,63,74.8,91.2,61.4,7.1,6.6,28.7,6.6,20.8,28,26.6,23.9,21.1,22.9,27.7,19.5,12.7,5.3,21.1,5.2,4.1,3.3,2.8,3.6,8.1,7.7,7.9,8.3,6.9,20.8,17.5,12.5,3.5,17.5,
2008,Total,Federal,94.5,93.9,94.9,96.4,95.7,86.1,87,81.2,82.8,88.3,77.9,87,92.7,0,84.2,5.2,6,5.1,3.6,4.2,13.8,12.8,18.8,17.2,11.6,19.6,11.2,6.7,0,14.2,0.3,0.1,0,0,0.1,0.1,0.2,0,0,0.1,2.5,1.8,0.6,0,1.6,
2008,Total,Municipal,86.8,85.3,80.1,87.4,88.7,75.3,80.7,85.5,82.4,83.8,64.6,77,81.3,76.4,73.2,10.3,12.9,18,10.6,8.5,20.4,14,11,12.3,13.1,25.6,14.3,10.7,11.5,17.8,2.9,1.8,1.9,2,2.8,4.3,5.3,3.5,5.3,3.1,9.8,8.7,8,12.1,9,
2008,Total,Particular,94.9,97.4,97.6,97.3,97,93,92.1,92.1,91.5,94.9,85.4,90.7,95.1,95.8,90.1,4.3,2.2,2.1,2.5,2.8,6.6,7.6,7.6,8.2,4.8,14,8.9,4.5,1.4,9.4,0.8,0.4,0.3,0.2,0.2,0.4,0.3,0.3,0.3,0.3,0.6,0.4,0.4,2.8,0.5,
2008,Total,Publico,86.9,85.7,78.7,87.8,86.9,71.1,74.8,78.2,77.1,80.5,52.2,63.7,75.4,90.9,62.2,10.1,12.3,19.2,10.1,10.2,23.2,19,16.5,16.3,15.5,27.5,19.2,12.5,5.5,20.9,3,2,2.1,2.1,2.9,5.7,6.2,5.3,6.6,4,20.3,17.1,12.1,3.6,16.9,
2008,Total,Total,88.1,87.6,81.4,89.3,88.4,74.1,77.2,80.3,79.4,82.7,56,67.4,78.5,91,65.8,9.2,10.7,16.8,8.9,9.2,20.9,17.4,15.2,15,13.9,26,17.8,11.3,5.4,19.4,2.7,1.7,1.8,1.8,2.4,5,5.4,4.5,5.6,3.4,18,14.8,10.2,3.6,14.8,
2008,Urbana,Estadual,87.8,89.4,68.3,90.7,75.7,63.8,65.5,68,70.3,70.1,51.3,62.8,74.7,91.1,61.3,6.9,6.4,28.4,6.4,20.6,28.1,26.8,24.1,21.3,22.9,27.9,19.7,12.8,5.4,21.3,5.3,4.2,3.3,2.9,3.7,8.1,7.7,7.9,8.4,7,20.8,17.5,12.5,3.5,17.4,
2008,Urbana,Federal,94.5,93.9,94.9,96.4,95.7,86.1,87,81.2,82.8,88.3,77.9,87,92.7,0,84.2,5.2,6,5.1,3.6,4.2,13.8,12.8,18.8,17.2,11.6,19.6,11.2,6.7,0,14.2,0.3,0.1,0,0,0.1,0.1,0.2,0,0,0.1,2.5,1.8,0.6,0,1.6,
2008,Urbana,Municipal,88,86.4,80.3,87.8,89,75.4,81.1,85.9,82.4,84.2,64.7,76.9,81.2,76.4,73.3,9.1,11.8,17.7,10.2,8.2,20.3,13.6,10.6,12.4,12.7,25.6,14.4,10.7,11.5,17.7,2.9,1.8,2,2,2.8,4.3,5.3,3.5,5.2,3.1,9.7,8.7,8.1,12.1,9,
2008,Urbana,Particular,94.9,97.5,97.6,97.2,97,93,92.1,92.1,91.4,94.9,85.4,90.7,95.1,95.8,90.1,4.3,2.2,2.1,2.6,2.8,6.6,7.6,7.6,8.2,4.8,14,8.9,4.5,1.4,9.4,0.8,0.3,0.3,0.2,0.2,0.4,0.3,0.3,0.4,0.3,0.6,0.4,0.4,2.8,0.5,
2008,Urbana,Publico,88,86.7,78.9,88.2,87.2,71.1,74.9,78.3,77,80.7,52.1,63.6,75.3,90.7,62,8.9,11.2,19,9.7,9.9,23.2,18.8,16.4,16.4,15.2,27.7,19.4,12.6,5.5,21,3.1,2.1,2.1,2.1,2.9,5.7,6.3,5.3,6.6,4.1,20.2,17,12.1,3.8,17,
2008,Urbana,Total,89.2,88.5,81.8,89.8,88.6,74.2,77.4,80.4,79.3,82.9,55.9,67.3,78.4,90.8,65.7,8.1,9.7,16.4,8.5,8.9,20.8,17.2,15,15.1,13.6,26.1,17.9,11.4,5.5,19.5,2.7,1.8,1.8,1.7,2.5,5,5.4,4.6,5.6,3.5,18,14.8,10.2,3.7,14.8,
